Timestamp,Lot_ID,Wafer_ID,Address,Step_Name,Phase,Source_Power_W,Bias_Power_W,Gas_Ratio_CHF3_Ar,Chamber_Pressure_mTorr,Back_He_Pressure_Torr,Status
2026-08-12 09:00:00,LOT-20260812-A01,W01,step_14,스페이서_식각,IDLE,75.46291351852567,17.901335424424083,0.07428273609415566,0.7674339166585673,0.49450616616050047,NORMAL
2026-08-12 09:00:05,LOT-20260812-A01,W02,step_14,스페이서_식각,IDLE,74.99495180041718,17.33334518062632,0.07488582973223953,0.771960284057844,0.49260489428705945,NORMAL
2026-08-12 09:00:10,LOT-20260812-A01,W03,step_14,스페이서_식각,IDLE,74.82135861067127,17.331072117460327,0.07438985025441987,0.7343036848355101,0.49320033305067973,NORMAL
2026-08-12 09:00:15,LOT-20260812-A01,W04,step_14,스페이서_식각,IDLE,75.43567651281022,17.673524186702938,0.07494738812664363,0.7563461994048652,0.5050332877384557,NORMAL
2026-08-12 09:00:20,LOT-20260812-A01,W05,step_14,스페이서_식각,IDLE,76.13487306916153,17.351207750231204,0.07569843278206298,0.7414343013318849,0.49903250594669646,NORMAL
2026-08-12 09:00:25,LOT-20260812-A01,W06,step_14,스페이서_식각,IDLE,75.18035215478348,17.427148409662777,0.0733459644997393,0.771960284057844,0.49571578269999966,NORMAL
2026-08-12 09:00:30,LOT-20260812-A01,W07,step_14,스페이서_식각,IDLE,74.6903638940818,17.228397261661094,0.0761093715694593,0.7343036848355101,0.5026140450254721,NORMAL
2026-08-12 09:00:35,LOT-20260812-A01,W08,step_14,스페이서_식각,IDLE,74.88614906564419,17.622889479850645,0.07386081787573626,0.7593740923547382,0.49585483782532347,NORMAL
2026-08-12 09:00:40,LOT-20260812-A01,W09,step_14,스페이서_식각,IDLE,76.51182458738722,17.626064311121038,0.07469262968030278,0.7343036848355101,0.5099560741767244,NORMAL
2026-08-12 09:00:45,LOT-20260812-A01,W10,step_14,스페이서_식각,IDLE,75.08094426980287,17.421201985019138,0.07624394192496614,0.7452214999790875,0.4902613384630674,NORMAL
2026-08-12 09:00:50,LOT-20260812-A01,W11,step_14,스페이서_식각,IDLE,74.64335178085322,17.678704172120018,0.07532800971798341,0.7494853000387529,0.4981302848718272,NORMAL
2026-08-12 09:00:55,LOT-20260812-A01,W12,step_14,스페이서_식각,IDLE,74.31295925011048,17.0354687465666,0.07533952994826366,0.7660453752260941,0.48595234778332996,NORMAL
2026-08-12 09:01:00,LOT-20260812-A01,W13,step_14,스페이서_식각,IDLE,73.90445934353244,17.323286649621416,0.0738193739547049,0.7343036848355101,0.49653125608109905,NORMAL
2026-08-12 09:01:05,LOT-20260812-A01,W14,step_14,스페이서_식각,IDLE,75.21815056430772,17.45750520344727,0.07395591406417618,0.7599507457327108,0.48508016811932325,NORMAL
2026-08-12 09:01:10,LOT-20260812-A01,W15,step_14,스페이서_식각,IDLE,75.3927851956947,17.206929375774262,0.07594125639666893,0.7502816658508192,0.5074631652255913,NORMAL
2026-08-12 09:01:15,LOT-20260812-A01,W16,step_14,스페이서_식각,IDLE,74.76198229202087,17.06282174064532,0.07441085645451562,0.7540919007942897,0.5076650376700558,NORMAL
2026-08-12 09:01:20,LOT-20260812-A01,W17,step_14,스페이서_식각,IDLE,74.99101774918142,17.42302600874039,0.07450508812670016,0.7643749907202771,0.5078417017372447,NORMAL
2026-08-12 09:01:25,LOT-20260812-A01,W18,step_14,스페이서_식각,IDLE,74.29772297442682,17.673505021765184,0.07596395125105472,0.7343036848355101,0.5002887248017447,NORMAL
2026-08-12 09:01:30,LOT-20260812-A01,W19,step_14,스페이서_식각,IDLE,75.0797570788965,17.82052709785663,0.07395008645463048,0.7621589245972289,0.4912012959528991,NORMAL
2026-08-12 09:01:35,LOT-20260812-A01,W20,step_14,스페이서_식각,IDLE,75.28889719234027,17.363178029198657,0.07526923513288628,0.7414664272036586,0.4919965936796405,NORMAL
2026-08-12 09:01:40,LOT-20260812-A01,W21,step_14,스페이서_식각,RAMP,73.71560575879766,18.233215837621593,0.07517162930467078,0.8157524072986095,0.5612068822088209,NORMAL
2026-08-12 09:01:45,LOT-20260812-A01,W22,step_14,스페이서_식각,RAMP,154.057086407006,35.63654203807567,0.14998925709654706,1.5200734580722728,1.057427084151992,NORMAL
2026-08-12 09:01:50,LOT-20260812-A01,W23,step_14,스페이서_식각,RAMP,222.9909448158074,53.7186081743345,0.22292625747248998,2.2374282971089765,1.5049022062780308,NORMAL
2026-08-12 09:01:55,LOT-20260812-A01,W24,step_14,스페이서_식각,RAMP,300.68034384964557,69.649808969646,0.29768057927414665,2.964598441854551,1.979374638636787,NORMAL
2026-08-12 09:02:00,LOT-20260812-A01,W25,step_14,스페이서_식각,RAMP,377.03596132729103,85.70149950481533,0.37068654334482054,3.79939769966132,2.5547449369079405,NORMAL
2026-08-12 09:02:05,LOT-20260812-A01,W01,step_14,스페이서_식각,RAMP,449.8145051996415,105.07018585242274,0.4519306601041652,4.575657101128856,2.9722198735446077,NORMAL
2026-08-12 09:02:10,LOT-20260812-A01,W02,step_14,스페이서_식각,RAMP,524.5476556346532,121.48620625903028,0.522327403233933,5.218028907548389,3.509153968323836,NORMAL
2026-08-12 09:02:15,LOT-20260812-A01,W03,step_14,스페이서_식각,RAMP,596.5707212389208,139.27649489093798,0.6038749784846691,5.9320196060531165,4.054078292215938,NORMAL
2026-08-12 09:02:20,LOT-20260812-A01,W04,step_14,스페이서_식각,RAMP,678.2576195897191,157.1987808559468,0.6741017798336374,6.7916526625767135,4.466546460013415,NORMAL
2026-08-12 09:02:25,LOT-20260812-A01,W05,step_14,스페이서_식각,RAMP,749.5922563159978,174.66107236865085,0.7457661980423158,7.413088143477978,5.033168943425484,NORMAL
2026-08-12 09:02:30,LOT-20260812-B02,W01,step_14,스페이서_식각,RAMP,826.2896770198436,192.6415592668958,0.8240487444714063,8.171669253745021,5.520822431833754,NORMAL
2026-08-12 09:02:35,LOT-20260812-B02,W02,step_14,스페이서_식각,RAMP,901.6145291708643,210.7031563164196,0.898356571203454,8.936237983468326,5.998419338310738,NORMAL
2026-08-12 09:02:40,LOT-20260812-B02,W03,step_14,스페이서_식각,RAMP,973.4920836191574,227.13226441672404,0.9790364136469121,9.725072971017674,6.460262656034676,NORMAL
2026-08-12 09:02:45,LOT-20260812-B02,W04,step_14,스페이서_식각,RAMP,1049.525931349701,245.395697506608,1.048523999242994,10.419820086647073,6.971022409595869,NORMAL
2026-08-12 09:02:50,LOT-20260812-B02,W05,step_14,스페이서_식각,RAMP,1128.2027576417845,262.5148160099305,1.1238951584751986,11.133672005437106,7.511578042914026,NORMAL
2026-08-12 09:02:55,LOT-20260812-B02,W06,step_14,스페이서_식각,RAMP,1197.318725602223,280.93549439587844,1.2056461868219697,11.931873348339773,7.943066528204745,NORMAL
2026-08-12 09:03:00,LOT-20260812-B02,W07,step_14,스페이서_식각,RAMP,1280.1070033794174,297.3114081488937,1.2770330692858534,12.788548466794357,8.50522975436073,NORMAL
2026-08-12 09:03:05,LOT-20260812-B02,W08,step_14,스페이서_식각,RAMP,1348.2123053153368,314.92107332422546,1.3566508240640138,13.423707355672393,9.021642039362467,NORMAL
2026-08-12 09:03:10,LOT-20260812-B02,W09,step_14,스페이서_식각,RAMP,1422.1691581040627,332.1255995520011,1.4300361800162555,14.22958381932275,9.539408806912364,NORMAL
2026-08-12 09:03:15,LOT-20260812-B02,W10,step_14,스페이서_식각,RAMP,1500.3175416496524,349.8377514600415,1.4964513496465486,15.116801907741934,9.94406571702159,NORMAL
2026-08-12 09:03:20,LOT-20260812-B02,W11,step_14,스페이서_식각,ACTIVE,1507.9500537516235,348.8247678074812,1.5059397051264007,14.995574328297561,10.078974837829676,NORMAL
