Timestamp,Lot_ID,Wafer_ID,Address,Step_Name,Phase,Source_Power_W,Bias_Power_W,Gas_Ratio_CHF3_Ar,Chamber_Pressure_mTorr,Back_He_Pressure_Torr,Status
2026-08-12 09:00:00,LOT-20260812-A01,W01,step_23,컨택홀_식각,IDLE,74.66961905090724,17.475402043222996,0.07421953201209579,0.747204696808463,0.48960100318239536,NORMAL
2026-08-12 09:00:05,LOT-20260812-A01,W02,step_23,컨택홀_식각,IDLE,74.391585063505,17.757070617776236,0.07504170100492913,0.7640343491859721,0.4940469277656785,NORMAL
2026-08-12 09:00:10,LOT-20260812-A01,W03,step_23,컨택홀_식각,IDLE,75.22027699143202,17.573632081252306,0.07514007845553687,0.7640343491859721,0.49150040076026197,NORMAL
2026-08-12 09:00:15,LOT-20260812-A01,W04,step_23,컨택홀_식각,IDLE,74.70736318857644,17.661403036567137,0.07485946947215563,0.755909052209929,0.5074645762180211,NORMAL
2026-08-12 09:00:20,LOT-20260812-A01,W05,step_23,컨택홀_식각,IDLE,75.01819432310998,17.326858401298228,0.07497818120313009,0.7640343491859721,0.5131702197448059,NORMAL
2026-08-12 09:00:25,LOT-20260812-A01,W06,step_23,컨택홀_식각,IDLE,75.19036496415845,17.065827328048538,0.07512621846762012,0.7267643809329979,0.49826306624489053,NORMAL
2026-08-12 09:00:30,LOT-20260812-A01,W07,step_23,컨택홀_식각,IDLE,75.74514451839283,17.655478425052113,0.07548103681309433,0.7465420588247902,0.5022977676033491,NORMAL
2026-08-12 09:00:35,LOT-20260812-A01,W08,step_23,컨택홀_식각,IDLE,75.471942386034,17.775231980416546,0.07616911804341377,0.7267643809329979,0.5042877182098915,NORMAL
2026-08-12 09:00:40,LOT-20260812-A01,W09,step_23,컨택홀_식각,IDLE,74.59139419633561,17.44385950808188,0.07316806568200794,0.7267643809329979,0.5147087469353387,NORMAL
2026-08-12 09:00:45,LOT-20260812-A01,W10,step_23,컨택홀_식각,IDLE,74.31298665734546,17.72193914594838,0.0761137375141387,0.7418097825452258,0.48960100318239536,NORMAL
2026-08-12 09:00:50,LOT-20260812-A01,W11,step_23,컨택홀_식각,IDLE,76.02442866285267,17.41619680170577,0.07328919188368203,0.7400192334150573,0.5074422189912693,NORMAL
2026-08-12 09:00:55,LOT-20260812-A01,W12,step_23,컨택홀_식각,IDLE,74.05040419681539,17.477325209670383,0.07530876282103677,0.7506211543371372,0.503765247479395,NORMAL
2026-08-12 09:01:00,LOT-20260812-A01,W13,step_23,컨택홀_식각,IDLE,74.72849829138536,17.93810719709682,0.07692027417852117,0.7496902423259552,0.4962916047475418,NORMAL
2026-08-12 09:01:05,LOT-20260812-A01,W14,step_23,컨택홀_식각,IDLE,75.38714689219327,17.42711998657339,0.07495745971157423,0.7520061364497185,0.5032622673572029,NORMAL
2026-08-12 09:01:10,LOT-20260812-A01,W15,step_23,컨택홀_식각,IDLE,75.98325674817002,17.41235765186165,0.07518001913941465,0.7526206447294602,0.5074082897582992,NORMAL
2026-08-12 09:01:15,LOT-20260812-A01,W16,step_23,컨택홀_식각,IDLE,74.88620308492548,17.065827328048538,0.07468974028607954,0.7549938408690445,0.505831627124828,NORMAL
2026-08-12 09:01:20,LOT-20260812-A01,W17,step_23,컨택홀_식각,IDLE,75.01640579656254,17.67251828999525,0.07566726234726495,0.7356143298388206,0.5147087469353387,NORMAL
2026-08-12 09:01:25,LOT-20260812-A01,W18,step_23,컨택홀_식각,IDLE,74.47498354704155,17.322539658636423,0.07536220855263975,0.739128115209543,0.5012748158779369,NORMAL
2026-08-12 09:01:30,LOT-20260812-A01,W19,step_23,컨택홀_식각,IDLE,75.07596966728113,17.536806252753173,0.07432395275522094,0.7494468291105787,0.5002690518329033,NORMAL
2026-08-12 09:01:35,LOT-20260812-A01,W20,step_23,컨택홀_식각,IDLE,74.30990761241947,17.42124022814182,0.07488564694481518,0.7496798557399061,0.49818701214330224,NORMAL
2026-08-12 09:01:40,LOT-20260812-A01,W21,step_23,컨택홀_식각,RAMP,73.19931611227523,17.054207284508056,0.07052625398489117,0.6850843580822221,0.5221191534858355,NORMAL
2026-08-12 09:01:45,LOT-20260812-A01,W22,step_23,컨택홀_식각,RAMP,151.83333732993236,34.882270510138355,0.14952423431507075,1.564893562860783,0.9987176695405621,NORMAL
2026-08-12 09:01:50,LOT-20260812-A01,W23,step_23,컨택홀_식각,RAMP,223.9594156395314,52.45914766044059,0.22332251125233304,2.2934880406530493,1.5005283658025907,NORMAL
2026-08-12 09:01:55,LOT-20260812-A01,W24,step_23,컨택홀_식각,RAMP,302.20139741292735,71.17607905963523,0.30054616380636284,2.948416998878212,2.0007131944002503,NORMAL
2026-08-12 09:02:00,LOT-20260812-A01,W25,step_23,컨택홀_식각,RAMP,374.6315828960421,89.02021185669258,0.37216034441143225,3.737498039224999,2.4946156572203964,NORMAL
2026-08-12 09:02:05,LOT-20260812-A01,W01,step_23,컨택홀_식각,RAMP,446.71478377711003,105.6507151024416,0.4491422732396552,4.620572379047827,2.9756530879139036,NORMAL
2026-08-12 09:02:10,LOT-20260812-A01,W02,step_23,컨택홀_식각,RAMP,527.8040766617071,123.77155591347086,0.5250350911007525,5.259634622270057,3.5167242615278766,NORMAL
2026-08-12 09:02:15,LOT-20260812-A01,W03,step_23,컨택홀_식각,RAMP,596.8432173958755,140.8541474707467,0.6003136707918267,6.023741157312004,3.9885980973993354,NORMAL
2026-08-12 09:02:20,LOT-20260812-A01,W04,step_23,컨택홀_식각,RAMP,673.5557099787345,157.9946141019358,0.6760971348628234,6.713463866932132,4.524547180112818,NORMAL
2026-08-12 09:02:25,LOT-20260812-A01,W05,step_23,컨택홀_식각,RAMP,749.5207222033484,176.45514293529345,0.749303329338876,7.4812132734883,5.0044307051571195,NORMAL
2026-08-12 09:02:30,LOT-20260812-B02,W01,step_23,컨택홀_식각,RAMP,827.4139886895821,191.19152536907467,0.8218532253642732,8.340679559147004,5.484537004946838,NORMAL
2026-08-12 09:02:35,LOT-20260812-B02,W02,step_23,컨택홀_식각,RAMP,898.7364364255434,209.31553779875077,0.9003282930905983,9.006797665637553,6.062593216201402,NORMAL
2026-08-12 09:02:40,LOT-20260812-B02,W03,step_23,컨택홀_식각,RAMP,972.7758788100718,226.6790984731439,0.9742845686976168,9.745744306867627,6.495907496578121,NORMAL
2026-08-12 09:02:45,LOT-20260812-B02,W04,step_23,컨택홀_식각,RAMP,1050.390415371745,244.69861208336053,1.0540985825684288,10.500458465156187,7.024912920582472,NORMAL
2026-08-12 09:02:50,LOT-20260812-B02,W05,step_23,컨택홀_식각,RAMP,1124.4864822642562,263.18590035808427,1.1296029660036415,11.40272296730491,7.472000683760316,NORMAL
2026-08-12 09:02:55,LOT-20260812-B02,W06,step_23,컨택홀_식각,RAMP,1198.878262562306,278.88489654781324,1.1945116782582519,12.002388450188873,7.9189784267547525,NORMAL
2026-08-12 09:03:00,LOT-20260812-B02,W07,step_23,컨택홀_식각,RAMP,1275.519564855571,298.0027991968111,1.277468618193671,12.700195398047184,8.477320033292918,NORMAL
2026-08-12 09:03:05,LOT-20260812-B02,W08,step_23,컨택홀_식각,RAMP,1347.1113690830564,314.41293908159577,1.3532709766443596,13.460678945903085,8.914502051744009,NORMAL
2026-08-12 09:03:10,LOT-20260812-B02,W09,step_23,컨택홀_식각,RAMP,1420.8675827016823,332.15293594681305,1.4196166748165433,14.296845360143287,9.49052548532723,NORMAL
2026-08-12 09:03:15,LOT-20260812-B02,W10,step_23,컨택홀_식각,RAMP,1505.1329522574438,350.20041566343383,1.502317891275651,14.914291132401193,10.058745880581561,NORMAL
