Timestamp,Lot_ID,Wafer_ID,Address,Step_Name,Phase,Susceptor_Temp_C,Chamber_Pressure_mTorr,Precursor_Flow_sccm,RF_Power_W,Film_Thickness_nm,Status
09:00:00,,,step_11,더미게이트_증착,IDLE,32.46636385666777,39.13557760106029,7.360065695221412,40.05015033515871,2.2486436349283965,NORMAL
09:00:05,,,step_11,더미게이트_증착,IDLE,32.46636385666777,39.13557760106029,7.360065695221412,40.05015033515871,2.2486436349283965,NORMAL
09:00:10,,,step_11,더미게이트_증착,IDLE,32.46636385666777,39.13557760106029,7.360065695221412,40.05015033515871,2.2486436349283965,NORMAL
09:00:15,,,step_11,더미게이트_증착,IDLE,32.46636385666777,39.13557760106029,7.360065695221412,40.05015033515871,2.2486436349283965,NORMAL
09:00:20,,,step_11,더미게이트_증착,IDLE,32.46636385666777,39.13557760106029,7.360065695221412,40.05015033515871,2.2486436349283965,NORMAL
09:00:25,,,step_11,더미게이트_증착,IDLE,32.46636385666777,39.13557760106029,7.360065695221412,40.05015033515871,2.2486436349283965,NORMAL
09:00:30,,,step_11,더미게이트_증착,IDLE,32.46636385666777,39.13557760106029,7.360065695221412,40.05015033515871,2.2486436349283965,NORMAL
09:00:35,,,step_11,더미게이트_증착,IDLE,32.46636385666777,39.13557760106029,7.360065695221412,40.05015033515871,2.2486436349283965,NORMAL
09:00:40,,,step_11,더미게이트_증착,IDLE,32.46636385666777,39.13557760106029,7.360065695221412,40.05015033515871,2.2486436349283965,NORMAL
09:00:45,,,step_11,더미게이트_증착,IDLE,32.46636385666777,39.13557760106029,7.360065695221412,40.05015033515871,2.2486436349283965,NORMAL
09:00:50,,,step_11,더미게이트_증착,IDLE,32.46636385666777,39.13557760106029,7.360065695221412,40.05015033515871,2.2486436349283965,NORMAL
09:00:55,,,step_11,더미게이트_증착,IDLE,32.46636385666777,39.13557760106029,7.360065695221412,40.05015033515871,2.2486436349283965,NORMAL
09:01:00,,,step_11,더미게이트_증착,IDLE,32.46636385666777,39.13557760106029,7.360065695221412,40.05015033515871,2.2486436349283965,NORMAL
09:01:05,,,step_11,더미게이트_증착,IDLE,32.46636385666777,39.13557760106029,7.360065695221412,40.05015033515871,2.2486436349283965,NORMAL
09:01:10,,,step_11,더미게이트_증착,IDLE,32.46636385666777,39.13557760106029,7.360065695221412,40.05015033515871,2.2486436349283965,NORMAL
09:01:15,,,step_11,더미게이트_증착,IDLE,32.46636385666777,39.13557760106029,7.360065695221412,40.05015033515871,2.2486436349283965,NORMAL
09:01:20,,,step_11,더미게이트_증착,IDLE,32.46636385666777,39.13557760106029,7.360065695221412,40.05015033515871,2.2486436349283965,NORMAL
09:01:25,,,step_11,더미게이트_증착,IDLE,32.46636385666777,39.13557760106029,7.360065695221412,40.05015033515871,2.2486436349283965,NORMAL
09:01:30,,,step_11,더미게이트_증착,IDLE,32.46636385666777,39.13557760106029,7.360065695221412,40.05015033515871,2.2486436349283965,NORMAL
09:01:35,,,step_11,더미게이트_증착,IDLE,32.46636385666777,39.13557760106029,7.360065695221412,40.05015033515871,2.2486436349283965,NORMAL
09:01:40,,,step_11,더미게이트_증착,IDLE,32.46636385666777,39.13557760106029,7.360065695221412,40.05015033515871,2.2486436349283965,NORMAL
09:01:45,,,step_11,더미게이트_증착,IDLE,32.46636385666777,39.13557760106029,7.360065695221412,40.05015033515871,2.2486436349283965,NORMAL
09:01:50,,,step_11,더미게이트_증착,IDLE,32.46636385666777,39.13557760106029,7.360065695221412,40.05015033515871,2.2486436349283965,NORMAL
