Timestamp,Address,Step_Name,Phase,Dose_mJ_cm2,Focus_Offset_um,Overlay_Error_nm,PR_Thickness_nm,Bake_Temp_C,Status
2026-08-12 09:00:00,step_27,다마신_포토,IDLE,1.2408306368512223,0.0011492101411939692,0.1012351746236583,6.007619474607737,5.5537486477579,NORMAL
2026-08-12 09:00:05,step_27,다마신_포토,IDLE,1.214222599354762,0.0007215749457557646,0.07456198699385,5.998378010396332,5.521448604859692,NORMAL
2026-08-12 09:00:10,step_27,다마신_포토,IDLE,1.268347842308294,-0.0006790925674132892,0.10756514603151479,6.065878307866439,5.437772238759701,NORMAL
2026-08-12 09:00:15,step_27,다마신_포토,IDLE,1.249201625374376,0.00012736873877327486,0.10623974982462567,5.952004880554035,5.494752118412882,NORMAL
2026-08-12 09:00:20,step_27,다마신_포토,IDLE,1.2708244478720077,-0.0007099519004865639,0.09994583576890345,5.958335468476661,5.422075431904943,NORMAL
2026-08-12 09:00:25,step_27,다마신_포토,IDLE,1.235755503217165,-0.0015927377584740731,0.10815847774464062,5.947097674916121,5.453468731509269,NORMAL
2026-08-12 09:00:30,step_27,다마신_포토,IDLE,1.2864323031510851,0.00018928511812748674,0.10601701989470563,6.021437054752874,5.455888100580253,NORMAL
2026-08-12 09:00:35,step_27,다마신_포토,IDLE,1.2462681911800058,-0.00035642216780681197,0.0930331491515355,5.923698312346309,5.474362342029429,NORMAL
2026-08-12 09:00:40,step_27,다마신_포토,IDLE,1.2396171650938574,-0.0009458335562548363,0.09780213749062142,6.037187819901666,5.489492568639815,NORMAL
2026-08-12 09:00:45,step_27,다마신_포토,IDLE,1.2467821693043153,0.0013047150796123637,0.08992214804994969,5.953355773934526,5.506583323803043,NORMAL
2026-08-12 09:00:50,step_27,다마신_포토,IDLE,1.2525568463372339,-0.0009120201788346913,0.11462238986575159,5.961344882012274,5.504581828031773,NORMAL
2026-08-12 09:00:55,step_27,다마신_포토,IDLE,1.2489514699088595,0.00014397862488053754,0.10977180478581094,6.088511262999561,5.499045606823993,NORMAL
2026-08-12 09:01:00,step_27,다마신_포토,IDLE,1.2422700438631054,0.0010799115704789885,0.09186082661151289,6.061628986434784,5.513295417121924,NORMAL
2026-08-12 09:01:05,step_27,다마신_포토,IDLE,1.2229483616580108,-0.00025605534853692826,0.10618875516494891,6.005960665887845,5.450008214346365,NORMAL
2026-08-12 09:01:10,step_27,다마신_포토,IDLE,1.2379350863131424,-0.000734175450780734,0.10278592334837017,5.9344480924728655,5.502927148580192,NORMAL
2026-08-12 09:01:15,step_27,다마신_포토,IDLE,1.2661165350421382,0.0002977483044697949,0.09314047074500734,6.100721122832543,5.557378361060734,NORMAL
2026-08-12 09:01:20,step_27,다마신_포토,IDLE,1.236804159492907,0.00045569972358237495,0.10124327008628471,5.990183922378207,5.493367886925443,NORMAL
2026-08-12 09:01:25,step_27,다마신_포토,IDLE,1.2242457704435377,0.0008765606966913096,0.10858384697434519,6.012379048823411,5.519786910622659,NORMAL
2026-08-12 09:01:30,step_27,다마신_포토,IDLE,1.2341675037834754,0.0018712094514935099,0.10939919527463557,6.045596688455573,5.5160649884677335,NORMAL
2026-08-12 09:01:35,step_27,다마신_포토,IDLE,1.2486703056824129,-0.00045729101495744107,0.12331983696069178,5.9018552396730035,5.534490737224103,NORMAL
2026-08-12 09:01:40,step_27,다마신_포토,RAMP,1.2044467299660953,0.0007834160220713073,0.10377156612687063,5.871992533633678,5.545942223957981,NORMAL
2026-08-12 09:01:45,step_27,다마신_포토,RAMP,2.483209775277448,-0.0050769612652531845,0.19048844263554762,11.986385051993256,11.135258436591894,NORMAL
2026-08-12 09:01:50,step_27,다마신_포토,RAMP,3.7020928077212516,0.002665507998189322,0.3224856105551135,18.02614394234229,16.58116662066839,NORMAL
2026-08-12 09:01:55,step_27,다마신_포토,RAMP,5.060584633783729,0.0007348665707830631,0.3926814984372929,23.739278631586068,22.105165601391054,NORMAL
2026-08-12 09:02:00,step_27,다마신_포토,RAMP,6.279450970647915,-0.000714757595167992,0.4766038223886849,30.065267532262855,27.57074042276454,NORMAL
2026-08-12 09:02:05,step_27,다마신_포토,RAMP,7.633077573991713,-0.002472242050347774,0.5629686705653418,36.00674808078771,32.838913704347306,NORMAL
2026-08-12 09:02:10,step_27,다마신_포토,RAMP,8.727096722203811,-0.0013937083413915435,0.5628937788678,42.33346352980519,38.312677704529186,NORMAL
2026-08-12 09:02:15,step_27,다마신_포토,RAMP,9.982907249485644,0.0009453320392508314,0.8293935772083002,48.200058157801145,43.94348360663932,NORMAL
2026-08-12 09:02:20,step_27,다마신_포토,RAMP,11.321010121412517,-0.0038646815511586457,0.8344810507171322,53.94614884254493,49.74826248450822,NORMAL
2026-08-12 09:02:25,step_27,다마신_포토,RAMP,12.523460503111774,-0.001228478312701189,0.9648058622682258,59.96078610260973,54.97253551297163,NORMAL
