Timestamp,Lot_ID,Wafer_ID,Address,Step_Name,Phase,Source_Power_W,Bias_Power_W,Gas_Ratio_CHF3_Ar,Chamber_Pressure_mTorr,Back_He_Pressure_Torr,Status
09:00:00,,,step_14,스페이서_식각,IDLE,75.46291351852567,17.901335424424083,0.0742827360941556,0.7674339166585673,0.4945061661605004,NORMAL
09:00:05,,,step_14,스페이서_식각,IDLE,75.46291351852567,17.901335424424083,0.0742827360941556,0.7674339166585673,0.4945061661605004,NORMAL
09:00:10,,,step_14,스페이서_식각,IDLE,75.46291351852567,17.901335424424083,0.0742827360941556,0.7674339166585673,0.4945061661605004,NORMAL
09:00:15,,,step_14,스페이서_식각,IDLE,75.46291351852567,17.901335424424083,0.0742827360941556,0.7674339166585673,0.4945061661605004,NORMAL
09:00:20,,,step_14,스페이서_식각,IDLE,75.46291351852567,17.901335424424083,0.0742827360941556,0.7674339166585673,0.4945061661605004,NORMAL
09:00:25,,,step_14,스페이서_식각,IDLE,75.46291351852567,17.901335424424083,0.0742827360941556,0.7674339166585673,0.4945061661605004,NORMAL
09:00:30,,,step_14,스페이서_식각,IDLE,75.46291351852567,17.901335424424083,0.0742827360941556,0.7674339166585673,0.4945061661605004,NORMAL
09:00:35,,,step_14,스페이서_식각,IDLE,75.46291351852567,17.901335424424083,0.0742827360941556,0.7674339166585673,0.4945061661605004,NORMAL
09:00:40,,,step_14,스페이서_식각,IDLE,75.46291351852567,17.901335424424083,0.0742827360941556,0.7674339166585673,0.4945061661605004,NORMAL
09:00:45,,,step_14,스페이서_식각,IDLE,75.46291351852567,17.901335424424083,0.0742827360941556,0.7674339166585673,0.4945061661605004,NORMAL
09:00:50,,,step_14,스페이서_식각,IDLE,75.46291351852567,17.901335424424083,0.0742827360941556,0.7674339166585673,0.4945061661605004,NORMAL
09:00:55,,,step_14,스페이서_식각,IDLE,75.46291351852567,17.901335424424083,0.0742827360941556,0.7674339166585673,0.4945061661605004,NORMAL
09:01:00,,,step_14,스페이서_식각,IDLE,75.46291351852567,17.901335424424083,0.0742827360941556,0.7674339166585673,0.4945061661605004,NORMAL
09:01:05,,,step_14,스페이서_식각,IDLE,75.46291351852567,17.901335424424083,0.0742827360941556,0.7674339166585673,0.4945061661605004,NORMAL
09:01:10,,,step_14,스페이서_식각,IDLE,75.46291351852567,17.901335424424083,0.0742827360941556,0.7674339166585673,0.4945061661605004,NORMAL
09:01:15,,,step_14,스페이서_식각,IDLE,75.46291351852567,17.901335424424083,0.0742827360941556,0.7674339166585673,0.4945061661605004,NORMAL
09:01:20,,,step_14,스페이서_식각,IDLE,75.46291351852567,17.901335424424083,0.0742827360941556,0.7674339166585673,0.4945061661605004,NORMAL
09:01:25,,,step_14,스페이서_식각,IDLE,75.46291351852567,17.901335424424083,0.0742827360941556,0.7674339166585673,0.4945061661605004,NORMAL
09:01:30,,,step_14,스페이서_식각,IDLE,75.46291351852567,17.901335424424083,0.0742827360941556,0.7674339166585673,0.4945061661605004,NORMAL
09:01:35,,,step_14,스페이서_식각,IDLE,75.46291351852567,17.901335424424083,0.0742827360941556,0.7674339166585673,0.4945061661605004,NORMAL
09:01:40,,,step_14,스페이서_식각,IDLE,75.46291351852567,17.901335424424083,0.0742827360941556,0.7674339166585673,0.4945061661605004,NORMAL
09:01:45,,,step_14,스페이서_식각,IDLE,75.46291351852567,17.901335424424083,0.0742827360941556,0.7674339166585673,0.4945061661605004,NORMAL
09:01:50,,,step_14,스페이서_식각,IDLE,75.46291351852567,17.901335424424083,0.0742827360941556,0.7674339166585673,0.4945061661605004,NORMAL
09:01:55,,,step_14,스페이서_식각,IDLE,75.46291351852567,17.901335424424083,0.0742827360941556,0.7674339166585673,0.4945061661605004,NORMAL
09:02:00,,,step_14,스페이서_식각,IDLE,75.46291351852567,17.901335424424083,0.0742827360941556,0.7674339166585673,0.4945061661605004,NORMAL
09:02:05,,,step_14,스페이서_식각,IDLE,75.46291351852567,17.901335424424083,0.0742827360941556,0.7674339166585673,0.4945061661605004,NORMAL
09:02:10,,,step_14,스페이서_식각,IDLE,75.46291351852567,17.901335424424083,0.0742827360941556,0.7674339166585673,0.4945061661605004,NORMAL
09:02:15,,,step_14,스페이서_식각,IDLE,75.46291351852567,17.901335424424083,0.0742827360941556,0.7674339166585673,0.4945061661605004,NORMAL
09:02:20,,,step_14,스페이서_식각,IDLE,75.46291351852567,17.901335424424083,0.0742827360941556,0.7674339166585673,0.4945061661605004,NORMAL
09:02:25,,,step_14,스페이서_식각,IDLE,75.46291351852567,17.901335424424083,0.0742827360941556,0.7674339166585673,0.4945061661605004,NORMAL
09:02:30,,,step_14,스페이서_식각,IDLE,75.46291351852567,17.901335424424083,0.0742827360941556,0.7674339166585673,0.4945061661605004,NORMAL
09:02:35,,,step_14,스페이서_식각,IDLE,75.46291351852567,17.901335424424083,0.0742827360941556,0.7674339166585673,0.4945061661605004,NORMAL
09:02:40,,,step_14,스페이서_식각,IDLE,75.46291351852567,17.901335424424083,0.0742827360941556,0.7674339166585673,0.4945061661605004,NORMAL
09:02:45,,,step_14,스페이서_식각,IDLE,75.46291351852567,17.901335424424083,0.0742827360941556,0.7674339166585673,0.4945061661605004,NORMAL
09:02:50,,,step_14,스페이서_식각,IDLE,75.46291351852567,17.901335424424083,0.0742827360941556,0.7674339166585673,0.4945061661605004,NORMAL
09:02:55,,,step_14,스페이서_식각,IDLE,75.46291351852567,17.901335424424083,0.0742827360941556,0.7674339166585673,0.4945061661605004,NORMAL
09:03:00,,,step_14,스페이서_식각,IDLE,75.46291351852567,17.901335424424083,0.0742827360941556,0.7674339166585673,0.4945061661605004,NORMAL
09:03:05,,,step_14,스페이서_식각,IDLE,75.46291351852567,17.901335424424083,0.0742827360941556,0.7674339166585673,0.4945061661605004,NORMAL
09:03:10,,,step_14,스페이서_식각,IDLE,75.46291351852567,17.901335424424083,0.0742827360941556,0.7674339166585673,0.4945061661605004,NORMAL
09:03:15,,,step_14,스페이서_식각,IDLE,75.46291351852567,17.901335424424083,0.0742827360941556,0.7674339166585673,0.4945061661605004,NORMAL
09:03:20,,,step_14,스페이서_식각,IDLE,75.46291351852567,17.901335424424083,0.0742827360941556,0.7674339166585673,0.4945061661605004,NORMAL
09:03:25,,,step_14,스페이서_식각,IDLE,75.46291351852567,17.901335424424083,0.0742827360941556,0.7674339166585673,0.4945061661605004,NORMAL
09:03:30,,,step_14,스페이서_식각,IDLE,75.46291351852567,17.901335424424083,0.0742827360941556,0.7674339166585673,0.4945061661605004,NORMAL
09:03:35,,,step_14,스페이서_식각,IDLE,75.46291351852567,17.901335424424083,0.0742827360941556,0.7674339166585673,0.4945061661605004,NORMAL
09:03:40,,,step_14,스페이서_식각,IDLE,75.46291351852567,17.901335424424083,0.0742827360941556,0.7674339166585673,0.4945061661605004,NORMAL
09:03:45,,,step_14,스페이서_식각,IDLE,75.46291351852567,17.901335424424083,0.0742827360941556,0.7674339166585673,0.4945061661605004,NORMAL
09:03:50,,,step_14,스페이서_식각,IDLE,75.46291351852567,17.901335424424083,0.0742827360941556,0.7674339166585673,0.4945061661605004,NORMAL
09:03:55,,,step_14,스페이서_식각,IDLE,75.46291351852567,17.901335424424083,0.0742827360941556,0.7674339166585673,0.4945061661605004,NORMAL
09:04:00,,,step_14,스페이서_식각,IDLE,75.46291351852567,17.901335424424083,0.0742827360941556,0.7674339166585673,0.4945061661605004,NORMAL
09:04:05,,,step_14,스페이서_식각,IDLE,75.46291351852567,17.901335424424083,0.0742827360941556,0.7674339166585673,0.4945061661605004,NORMAL
09:04:10,,,step_14,스페이서_식각,IDLE,75.46291351852567,17.901335424424083,0.0742827360941556,0.7674339166585673,0.4945061661605004,NORMAL
09:04:15,,,step_14,스페이서_식각,IDLE,75.46291351852567,17.901335424424083,0.0742827360941556,0.7674339166585673,0.4945061661605004,NORMAL
09:04:20,,,step_14,스페이서_식각,IDLE,75.46291351852567,17.901335424424083,0.0742827360941556,0.7674339166585673,0.4945061661605004,NORMAL
09:04:25,,,step_14,스페이서_식각,IDLE,75.46291351852567,17.901335424424083,0.0742827360941556,0.7674339166585673,0.4945061661605004,NORMAL
09:04:30,,,step_14,스페이서_식각,IDLE,75.46291351852567,17.901335424424083,0.0742827360941556,0.7674339166585673,0.4945061661605004,NORMAL
09:04:35,,,step_14,스페이서_식각,IDLE,75.46291351852567,17.901335424424083,0.0742827360941556,0.7674339166585673,0.4945061661605004,NORMAL
09:04:40,,,step_14,스페이서_식각,IDLE,75.46291351852567,17.901335424424083,0.0742827360941556,0.7674339166585673,0.4945061661605004,NORMAL
09:04:45,,,step_14,스페이서_식각,IDLE,75.46291351852567,17.901335424424083,0.0742827360941556,0.7674339166585673,0.4945061661605004,NORMAL
09:04:50,,,step_14,스페이서_식각,IDLE,75.46291351852567,17.901335424424083,0.0742827360941556,0.7674339166585673,0.4945061661605004,NORMAL
09:04:55,,,step_14,스페이서_식각,IDLE,75.46291351852567,17.901335424424083,0.0742827360941556,0.7674339166585673,0.4945061661605004,NORMAL
09:05:00,,,step_14,스페이서_식각,IDLE,75.46291351852567,17.901335424424083,0.0742827360941556,0.7674339166585673,0.4945061661605004,NORMAL
09:05:05,,,step_14,스페이서_식각,IDLE,75.46291351852567,17.901335424424083,0.0742827360941556,0.7674339166585673,0.4945061661605004,NORMAL
09:05:10,,,step_14,스페이서_식각,IDLE,75.46291351852567,17.901335424424083,0.0742827360941556,0.7674339166585673,0.4945061661605004,NORMAL
09:05:15,,,step_14,스페이서_식각,IDLE,75.46291351852567,17.901335424424083,0.0742827360941556,0.7674339166585673,0.4945061661605004,NORMAL
09:05:20,,,step_14,스페이서_식각,IDLE,75.46291351852567,17.901335424424083,0.0742827360941556,0.7674339166585673,0.4945061661605004,NORMAL
09:05:25,,,step_14,스페이서_식각,IDLE,75.46291351852567,17.901335424424083,0.0742827360941556,0.7674339166585673,0.4945061661605004,NORMAL
09:05:30,,,step_14,스페이서_식각,IDLE,75.46291351852567,17.901335424424083,0.0742827360941556,0.7674339166585673,0.4945061661605004,NORMAL
09:05:35,,,step_14,스페이서_식각,IDLE,75.46291351852567,17.901335424424083,0.0742827360941556,0.7674339166585673,0.4945061661605004,NORMAL
