Timestamp,Lot_ID,Wafer_ID,Address,Step_Name,Phase,Susceptor_Temp_C,Chamber_Pressure_mTorr,Precursor_Flow_sccm,RF_Power_W,Film_Thickness_nm,Status
2026-08-12 09:00:00,LOT-20260812-A01,W01,step_33,보호막_증착,IDLE,32.59485225602768,40.83891196025091,7.5092012991351,40.264736486028085,2.250812675669408,NORMAL
2026-08-12 09:00:05,LOT-20260812-A01,W02,step_33,보호막_증착,IDLE,32.6088316469837,40.4716288045139,7.502147521576249,40.36716168264602,2.2195705311125606,NORMAL
2026-08-12 09:00:10,LOT-20260812-A01,W03,step_33,보호막_증착,IDLE,32.440590571960556,40.33481315747697,7.649770346867125,40.22310022758425,2.253236032269083,NORMAL
2026-08-12 09:00:15,LOT-20260812-A01,W04,step_33,보호막_증착,IDLE,32.43496640685431,39.61795318290829,7.511829355436846,40.196176132541765,2.2873710031598526,NORMAL
2026-08-12 09:00:20,LOT-20260812-A01,W05,step_33,보호막_증착,IDLE,32.834018045128666,40.033541645580144,7.4524499765722245,39.65328959734272,2.2178337651544515,NORMAL
2026-08-12 09:00:25,LOT-20260812-A01,W06,step_33,보호막_증착,IDLE,32.69886399450016,39.873329073101374,7.491162488430771,39.50465972625028,2.212629934335998,NORMAL
2026-08-12 09:00:30,LOT-20260812-A01,W07,step_33,보호막_증착,IDLE,32.49276911692562,40.01049090337568,7.515763855342549,40.29081247217907,2.2470490031743102,NORMAL
2026-08-12 09:00:35,LOT-20260812-A01,W08,step_33,보호막_증착,IDLE,32.602424343369286,40.05908831120073,7.318733422032759,40.00999895381413,2.2491824297618295,NORMAL
2026-08-12 09:00:40,LOT-20260812-A01,W09,step_33,보호막_증착,IDLE,32.35934727537406,39.63972101204054,7.549110516313772,40.0593363340948,2.26773512042854,NORMAL
2026-08-12 09:00:45,LOT-20260812-A01,W10,step_33,보호막_증착,IDLE,32.41016781063471,39.93737501586396,7.635890453446207,40.0750720668416,2.2868823212329588,NORMAL
2026-08-12 09:00:50,LOT-20260812-A01,W11,step_33,보호막_증착,IDLE,32.31296355225956,39.96144446760173,7.4951011211791485,40.08996846806403,2.2695000208016007,NORMAL
2026-08-12 09:00:55,LOT-20260812-A01,W12,step_33,보호막_증착,IDLE,32.54284920723997,39.59590863644514,7.45792423412539,40.226289257082605,2.215307828760544,NORMAL
2026-08-12 09:01:00,LOT-20260812-A01,W13,step_33,보호막_증착,IDLE,32.54460477523139,40.32016687332088,7.538776751866939,39.96660010494711,2.2232239541153613,NORMAL
2026-08-12 09:01:05,LOT-20260812-A01,W14,step_33,보호막_증착,IDLE,32.662573915800266,40.08899408531054,7.674354739093969,39.333217283689706,2.230042483759232,NORMAL
2026-08-12 09:01:10,LOT-20260812-A01,W15,step_33,보호막_증착,IDLE,32.46819490985147,40.32530128396725,7.546919486213638,40.24094192998711,2.2694418867864323,NORMAL
2026-08-12 09:01:15,LOT-20260812-A01,W16,step_33,보호막_증착,IDLE,32.659988185916085,40.19488741611404,7.521437364764991,40.202141319244674,2.2651676525013835,NORMAL
2026-08-12 09:01:20,LOT-20260812-A01,W17,step_33,보호막_증착,IDLE,32.59793699924878,39.31454980444859,7.460942075132869,39.54687440325423,2.28153842460543,NORMAL
2026-08-12 09:01:25,LOT-20260812-A01,W18,step_33,보호막_증착,IDLE,32.86888468078264,39.6666779376323,7.393050359528013,39.59188363985014,2.263952838502976,NORMAL
2026-08-12 09:01:30,LOT-20260812-A01,W19,step_33,보호막_증착,IDLE,32.75006739622998,40.661284525987426,7.5023407582940695,40.309046945644276,2.2343132212387813,NORMAL
2026-08-12 09:01:35,LOT-20260812-A01,W20,step_33,보호막_증착,IDLE,32.723823509161036,40.314035640301306,7.504157676062015,40.3916757676747,2.245079983066618,NORMAL
2026-08-12 09:01:40,LOT-20260812-A01,W21,step_33,보호막_증착,RAMP,33.00140957000334,37.40537722370977,6.727161093445497,36.27090311637566,2.1038578253405325,NORMAL
2026-08-12 09:01:45,LOT-20260812-A01,W22,step_33,보호막_증착,RAMP,64.46346476680033,80.75201765204558,14.70928654155699,80.61718028383127,4.562814422038225,NORMAL
2026-08-12 09:01:50,LOT-20260812-A01,W23,step_33,보호막_증착,RAMP,97.67567641045908,118.66893612595082,22.963544504704327,119.69109510938875,6.687394015407949,NORMAL
2026-08-12 09:01:55,LOT-20260812-A01,W24,step_33,보호막_증착,RAMP,131.34853313426282,156.64561681879943,29.89677216942135,160.10382992491122,9.122429828485625,NORMAL
2026-08-12 09:02:00,LOT-20260812-A01,W25,step_33,보호막_증착,RAMP,162.80417284482752,202.65153440301117,36.517669707294424,200.1837889182599,11.310029698015404,NORMAL
2026-08-12 09:02:05,LOT-20260812-A01,W01,step_33,보호막_증착,RAMP,194.50693286186262,240.12052130871507,45.64047013896182,238.93300018228732,13.69379995262491,NORMAL
2026-08-12 09:02:10,LOT-20260812-A01,W02,step_33,보호막_증착,RAMP,227.7015816807408,280.3471654095686,52.14339636893443,280.91373837590334,15.791979591008172,NORMAL
2026-08-12 09:02:15,LOT-20260812-A01,W03,step_33,보호막_증착,RAMP,259.40623709955514,317.9891662119914,59.81189308183713,319.03659078581114,18.040107325025332,NORMAL
2026-08-12 09:02:20,LOT-20260812-A01,W04,step_33,보호막_증착,RAMP,291.9862834807879,358.1549800058701,67.92490164870742,361.04581793045344,20.23174817065451,NORMAL
2026-08-12 09:02:25,LOT-20260812-A01,W05,step_33,보호막_증착,RAMP,325.2477395572527,397.45338048736,74.70317062014709,401.35664081539716,22.461542419757823,NORMAL
2026-08-12 09:02:30,LOT-20260812-B02,W01,step_33,보호막_증착,RAMP,357.9437275547284,442.26716173070974,81.71201577272545,438.778977422802,24.724134815881374,NORMAL
2026-08-12 09:02:35,LOT-20260812-B02,W02,step_33,보호막_증착,RAMP,389.5212468179356,477.3706741690604,90.08702621198576,478.8131928930472,27.099914802474228,NORMAL
2026-08-12 09:02:40,LOT-20260812-B02,W03,step_33,보호막_증착,RAMP,422.16426611906667,522.5868559493132,97.81873686189867,520.159117750521,29.115138953381784,NORMAL
2026-08-12 09:02:45,LOT-20260812-B02,W04,step_33,보호막_증착,RAMP,454.1441749452991,558.4211779922666,104.81235576073794,562.1051192489266,31.50633272026699,NORMAL
2026-08-12 09:02:50,LOT-20260812-B02,W05,step_33,보호막_증착,RAMP,487.4224235936784,598.0353931944962,112.4508624746833,599.1702073661877,33.583366862708864,NORMAL
2026-08-12 09:02:55,LOT-20260812-B02,W06,step_33,보호막_증착,RAMP,518.8323836086835,639.911404260843,119.52808150338343,639.4355249493403,36.03729751488943,NORMAL
2026-08-12 09:03:00,LOT-20260812-B02,W07,step_33,보호막_증착,RAMP,552.320512999005,678.9052650053077,127.10181456738968,680.4495009990864,38.20414703842775,NORMAL
2026-08-12 09:03:05,LOT-20260812-B02,W08,step_33,보호막_증착,RAMP,585.0477462123778,720.1556728614497,134.87132908004125,720.919492591588,40.550362196550104,NORMAL
2026-08-12 09:03:10,LOT-20260812-B02,W09,step_33,보호막_증착,RAMP,616.4465263695964,758.5965495561704,142.75944489162524,760.7377542634406,42.675750185033515,NORMAL
2026-08-12 09:03:15,LOT-20260812-B02,W10,step_33,보호막_증착,RAMP,649.3956452497769,799.4984276004601,150.03910989719859,800.0452110661491,44.97430215766659,NORMAL
