Timestamp,Lot_ID,Wafer_ID,Address,Step_Name,Phase,Source_Power_W,Bias_Power_W,Gas_Ratio_CHF3_Ar,Chamber_Pressure_mTorr,Back_He_Pressure_Torr,Status
2026-08-12 09:00:00,LOT-20260812-A01,W01,step_05,STI_식각,IDLE,74.28734085604948,17.675785635555002,0.07481179756122719,0.749617588071222,0.502952325750406,NORMAL
2026-08-12 09:00:05,LOT-20260812-A01,W02,step_05,STI_식각,IDLE,74.76160604846918,17.633301829474828,0.07489641314659423,0.7467426178929472,0.49761766324944384,NORMAL
2026-08-12 09:00:10,LOT-20260812-A01,W03,step_05,STI_식각,IDLE,75.32061893918183,17.541350915074926,0.07478612483244537,0.7508755543622684,0.4958948151727027,NORMAL
2026-08-12 09:00:15,LOT-20260812-A01,W04,step_05,STI_식각,IDLE,75.05465616375355,17.15449560782689,0.07597031620178829,0.7409421160314457,0.5128095218137467,NORMAL
2026-08-12 09:00:20,LOT-20260812-A01,W05,step_05,STI_식각,IDLE,74.48907601213241,17.37909571511114,0.07541875996012751,0.7448519110973544,0.5117718496318434,NORMAL
2026-08-12 09:00:25,LOT-20260812-A01,W06,step_05,STI_식각,IDLE,75.00376389371065,17.710445193696003,0.07522058353773738,0.7300031314131771,0.5013674664739923,NORMAL
2026-08-12 09:00:30,LOT-20260812-A01,W07,step_05,STI_식각,IDLE,74.08107881085381,17.237194992554375,0.07372904827890772,0.7646058934627855,0.48779442318868593,NORMAL
2026-08-12 09:00:35,LOT-20260812-A01,W08,step_05,STI_식각,IDLE,75.69016043753898,17.016818242695898,0.07462142025678686,0.7544819667048265,0.4963899077674743,NORMAL
2026-08-12 09:00:40,LOT-20260812-A01,W09,step_05,STI_식각,IDLE,74.87682958830224,17.443223498054767,0.07589866916033919,0.7383981623394985,0.5128095218137467,NORMAL
2026-08-12 09:00:45,LOT-20260812-A01,W10,step_05,STI_식각,IDLE,75.6711299665532,17.464560611493116,0.07503769657312394,0.7674391894343656,0.4976933833336029,NORMAL
2026-08-12 09:00:50,LOT-20260812-A01,W11,step_05,STI_식각,IDLE,74.68408098774238,17.533890854103678,0.07565953146958915,0.7513052472058858,0.5110321757205366,NORMAL
2026-08-12 09:00:55,LOT-20260812-A01,W12,step_05,STI_식각,IDLE,74.68585440695605,17.682129660878633,0.07676651180032765,0.734457846420372,0.5128095218137467,NORMAL
2026-08-12 09:01:00,LOT-20260812-A01,W13,step_05,STI_식각,IDLE,74.54148792801729,17.659401453057804,0.07603860606920883,0.7628510613220568,0.5021896391585597,NORMAL
2026-08-12 09:01:05,LOT-20260812-A01,W14,step_05,STI_식각,IDLE,75.52570435901585,17.56469245131098,0.07509315833769975,0.7559707232476389,0.4915817836813185,NORMAL
2026-08-12 09:01:10,LOT-20260812-A01,W15,step_05,STI_식각,IDLE,74.57434130560291,17.798882847021677,0.07448901082980429,0.7559186997822633,0.48779442318868593,NORMAL
2026-08-12 09:01:15,LOT-20260812-A01,W16,step_05,STI_식각,IDLE,75.38675725944911,17.120257554796673,0.07315552539597814,0.7436136659302262,0.5068416320860896,NORMAL
2026-08-12 09:01:20,LOT-20260812-A01,W17,step_05,STI_식각,IDLE,74.77052856139842,17.626145453619348,0.07483161507752716,0.7567574358566705,0.49185243997176453,NORMAL
2026-08-12 09:01:25,LOT-20260812-A01,W18,step_05,STI_식각,IDLE,73.81442202006502,17.656634590834237,0.07467398750418316,0.7460736256466836,0.5017615045188769,NORMAL
2026-08-12 09:01:30,LOT-20260812-A01,W19,step_05,STI_식각,IDLE,74.65781155932812,17.19010942847994,0.07539036619439539,0.7583391217746877,0.48779442318868593,NORMAL
2026-08-12 09:01:35,LOT-20260812-A01,W20,step_05,STI_식각,IDLE,74.29253507138229,17.124282347829404,0.07484609477302533,0.7300031314131771,0.49734762459529797,NORMAL
2026-08-12 09:01:40,LOT-20260812-A01,W21,step_05,STI_식각,RAMP,75.0813665368376,16.7540578735244,0.07371845976225283,0.7239675922212486,0.5013487621960421,NORMAL
2026-08-12 09:01:45,LOT-20260812-A01,W22,step_05,STI_식각,RAMP,147.1430214343812,34.33845855748471,0.14288240427797114,1.6033293058684916,1.0107437432417719,NORMAL
2026-08-12 09:01:50,LOT-20260812-A01,W23,step_05,STI_식각,RAMP,227.22234024171507,53.25341946350243,0.22124012868339973,2.203975952675982,1.4554071125059034,NORMAL
2026-08-12 09:01:55,LOT-20260812-A01,W24,step_05,STI_식각,RAMP,299.7814179351527,69.38546121630891,0.3019066041632022,2.963769702150409,2.047876437950454,NORMAL
