Timestamp,Lot_ID,Wafer_ID,Address,Step_Name,Phase,Susceptor_Temp_C,Chamber_Pressure_mTorr,Precursor_Flow_sccm,RF_Power_W,Film_Thickness_nm,Status
09:00:00,,,step_20,금속_게이트_증착,IDLE,32.60025900558862,39.68649593225193,7.453082874300067,40.38828439326628,2.2690207302880627,NORMAL
09:00:05,,,step_20,금속_게이트_증착,IDLE,32.60025900558862,39.68649593225193,7.453082874300067,40.38828439326628,2.2690207302880627,NORMAL
09:00:10,,,step_20,금속_게이트_증착,IDLE,32.60025900558862,39.68649593225193,7.453082874300067,40.38828439326628,2.2690207302880627,NORMAL
09:00:15,,,step_20,금속_게이트_증착,IDLE,32.60025900558862,39.68649593225193,7.453082874300067,40.38828439326628,2.2690207302880627,NORMAL
09:00:20,,,step_20,금속_게이트_증착,IDLE,32.60025900558862,39.68649593225193,7.453082874300067,40.38828439326628,2.2690207302880627,NORMAL
09:00:25,,,step_20,금속_게이트_증착,IDLE,32.60025900558862,39.68649593225193,7.453082874300067,40.38828439326628,2.2690207302880627,NORMAL
09:00:30,,,step_20,금속_게이트_증착,IDLE,32.60025900558862,39.68649593225193,7.453082874300067,40.38828439326628,2.2690207302880627,NORMAL
09:00:35,,,step_20,금속_게이트_증착,IDLE,32.60025900558862,39.68649593225193,7.453082874300067,40.38828439326628,2.2690207302880627,NORMAL
09:00:40,,,step_20,금속_게이트_증착,IDLE,32.60025900558862,39.68649593225193,7.453082874300067,40.38828439326628,2.2690207302880627,NORMAL
09:00:45,,,step_20,금속_게이트_증착,IDLE,32.60025900558862,39.68649593225193,7.453082874300067,40.38828439326628,2.2690207302880627,NORMAL
09:00:50,,,step_20,금속_게이트_증착,IDLE,32.60025900558862,39.68649593225193,7.453082874300067,40.38828439326628,2.2690207302880627,NORMAL
09:00:55,,,step_20,금속_게이트_증착,IDLE,32.60025900558862,39.68649593225193,7.453082874300067,40.38828439326628,2.2690207302880627,NORMAL
09:01:00,,,step_20,금속_게이트_증착,IDLE,32.60025900558862,39.68649593225193,7.453082874300067,40.38828439326628,2.2690207302880627,NORMAL
09:01:05,,,step_20,금속_게이트_증착,IDLE,32.60025900558862,39.68649593225193,7.453082874300067,40.38828439326628,2.2690207302880627,NORMAL
09:01:10,,,step_20,금속_게이트_증착,IDLE,32.60025900558862,39.68649593225193,7.453082874300067,40.38828439326628,2.2690207302880627,NORMAL
09:01:15,,,step_20,금속_게이트_증착,IDLE,32.60025900558862,39.68649593225193,7.453082874300067,40.38828439326628,2.2690207302880627,NORMAL
09:01:20,,,step_20,금속_게이트_증착,IDLE,32.60025900558862,39.68649593225193,7.453082874300067,40.38828439326628,2.2690207302880627,NORMAL
09:01:25,,,step_20,금속_게이트_증착,IDLE,32.60025900558862,39.68649593225193,7.453082874300067,40.38828439326628,2.2690207302880627,NORMAL
09:01:30,,,step_20,금속_게이트_증착,IDLE,32.60025900558862,39.68649593225193,7.453082874300067,40.38828439326628,2.2690207302880627,NORMAL
09:01:35,,,step_20,금속_게이트_증착,IDLE,32.60025900558862,39.68649593225193,7.453082874300067,40.38828439326628,2.2690207302880627,NORMAL
09:01:40,,,step_20,금속_게이트_증착,IDLE,32.60025900558862,39.68649593225193,7.453082874300067,40.38828439326628,2.2690207302880627,NORMAL
09:01:45,,,step_20,금속_게이트_증착,IDLE,32.60025900558862,39.68649593225193,7.453082874300067,40.38828439326628,2.2690207302880627,NORMAL
09:01:50,,,step_20,금속_게이트_증착,IDLE,32.60025900558862,39.68649593225193,7.453082874300067,40.38828439326628,2.2690207302880627,NORMAL
09:01:55,,,step_20,금속_게이트_증착,IDLE,32.60025900558862,39.68649593225193,7.453082874300067,40.38828439326628,2.2690207302880627,NORMAL
09:02:00,,,step_20,금속_게이트_증착,IDLE,32.60025900558862,39.68649593225193,7.453082874300067,40.38828439326628,2.2690207302880627,NORMAL
09:02:05,,,step_20,금속_게이트_증착,IDLE,32.60025900558862,39.68649593225193,7.453082874300067,40.38828439326628,2.2690207302880627,NORMAL
09:02:10,,,step_20,금속_게이트_증착,IDLE,32.60025900558862,39.68649593225193,7.453082874300067,40.38828439326628,2.2690207302880627,NORMAL
09:02:15,,,step_20,금속_게이트_증착,IDLE,32.60025900558862,39.68649593225193,7.453082874300067,40.38828439326628,2.2690207302880627,NORMAL
09:02:20,,,step_20,금속_게이트_증착,IDLE,32.60025900558862,39.68649593225193,7.453082874300067,40.38828439326628,2.2690207302880627,NORMAL
09:02:25,,,step_20,금속_게이트_증착,IDLE,32.60025900558862,39.68649593225193,7.453082874300067,40.38828439326628,2.2690207302880627,NORMAL
09:02:30,,,step_20,금속_게이트_증착,IDLE,32.60025900558862,39.68649593225193,7.453082874300067,40.38828439326628,2.2690207302880627,NORMAL
09:02:35,,,step_20,금속_게이트_증착,IDLE,32.60025900558862,39.68649593225193,7.453082874300067,40.38828439326628,2.2690207302880627,NORMAL
09:02:40,,,step_20,금속_게이트_증착,IDLE,32.60025900558862,39.68649593225193,7.453082874300067,40.38828439326628,2.2690207302880627,NORMAL
09:02:45,,,step_20,금속_게이트_증착,IDLE,32.60025900558862,39.68649593225193,7.453082874300067,40.38828439326628,2.2690207302880627,NORMAL
09:02:50,,,step_20,금속_게이트_증착,IDLE,32.60025900558862,39.68649593225193,7.453082874300067,40.38828439326628,2.2690207302880627,NORMAL
09:02:55,,,step_20,금속_게이트_증착,IDLE,32.60025900558862,39.68649593225193,7.453082874300067,40.38828439326628,2.2690207302880627,NORMAL
09:03:00,,,step_20,금속_게이트_증착,IDLE,32.60025900558862,39.68649593225193,7.453082874300067,40.38828439326628,2.2690207302880627,NORMAL
09:03:05,,,step_20,금속_게이트_증착,IDLE,32.60025900558862,39.68649593225193,7.453082874300067,40.38828439326628,2.2690207302880627,NORMAL
09:03:10,,,step_20,금속_게이트_증착,IDLE,32.60025900558862,39.68649593225193,7.453082874300067,40.38828439326628,2.2690207302880627,NORMAL
09:03:15,,,step_20,금속_게이트_증착,IDLE,32.60025900558862,39.68649593225193,7.453082874300067,40.38828439326628,2.2690207302880627,NORMAL
09:03:20,,,step_20,금속_게이트_증착,IDLE,32.60025900558862,39.68649593225193,7.453082874300067,40.38828439326628,2.2690207302880627,NORMAL
09:03:25,,,step_20,금속_게이트_증착,IDLE,32.60025900558862,39.68649593225193,7.453082874300067,40.38828439326628,2.2690207302880627,NORMAL
09:03:30,,,step_20,금속_게이트_증착,IDLE,32.60025900558862,39.68649593225193,7.453082874300067,40.38828439326628,2.2690207302880627,NORMAL
09:03:35,,,step_20,금속_게이트_증착,IDLE,32.60025900558862,39.68649593225193,7.453082874300067,40.38828439326628,2.2690207302880627,NORMAL
09:03:40,,,step_20,금속_게이트_증착,IDLE,32.60025900558862,39.68649593225193,7.453082874300067,40.38828439326628,2.2690207302880627,NORMAL
09:03:45,,,step_20,금속_게이트_증착,IDLE,32.60025900558862,39.68649593225193,7.453082874300067,40.38828439326628,2.2690207302880627,NORMAL
09:03:50,,,step_20,금속_게이트_증착,IDLE,32.60025900558862,39.68649593225193,7.453082874300067,40.38828439326628,2.2690207302880627,NORMAL
09:03:55,,,step_20,금속_게이트_증착,IDLE,32.60025900558862,39.68649593225193,7.453082874300067,40.38828439326628,2.2690207302880627,NORMAL
09:04:00,,,step_20,금속_게이트_증착,IDLE,32.60025900558862,39.68649593225193,7.453082874300067,40.38828439326628,2.2690207302880627,NORMAL
09:04:05,,,step_20,금속_게이트_증착,IDLE,32.60025900558862,39.68649593225193,7.453082874300067,40.38828439326628,2.2690207302880627,NORMAL
09:04:10,,,step_20,금속_게이트_증착,IDLE,32.60025900558862,39.68649593225193,7.453082874300067,40.38828439326628,2.2690207302880627,NORMAL
09:04:15,,,step_20,금속_게이트_증착,IDLE,32.60025900558862,39.68649593225193,7.453082874300067,40.38828439326628,2.2690207302880627,NORMAL
09:04:20,,,step_20,금속_게이트_증착,IDLE,32.60025900558862,39.68649593225193,7.453082874300067,40.38828439326628,2.2690207302880627,NORMAL
09:04:25,,,step_20,금속_게이트_증착,IDLE,32.60025900558862,39.68649593225193,7.453082874300067,40.38828439326628,2.2690207302880627,NORMAL
09:04:30,,,step_20,금속_게이트_증착,IDLE,32.60025900558862,39.68649593225193,7.453082874300067,40.38828439326628,2.2690207302880627,NORMAL
09:04:35,,,step_20,금속_게이트_증착,IDLE,32.60025900558862,39.68649593225193,7.453082874300067,40.38828439326628,2.2690207302880627,NORMAL
09:04:40,,,step_20,금속_게이트_증착,IDLE,32.60025900558862,39.68649593225193,7.453082874300067,40.38828439326628,2.2690207302880627,NORMAL
09:04:45,,,step_20,금속_게이트_증착,IDLE,32.60025900558862,39.68649593225193,7.453082874300067,40.38828439326628,2.2690207302880627,NORMAL
09:04:50,,,step_20,금속_게이트_증착,IDLE,32.60025900558862,39.68649593225193,7.453082874300067,40.38828439326628,2.2690207302880627,NORMAL
09:04:55,,,step_20,금속_게이트_증착,IDLE,32.60025900558862,39.68649593225193,7.453082874300067,40.38828439326628,2.2690207302880627,NORMAL
09:05:00,,,step_20,금속_게이트_증착,IDLE,32.60025900558862,39.68649593225193,7.453082874300067,40.38828439326628,2.2690207302880627,NORMAL
09:05:05,,,step_20,금속_게이트_증착,IDLE,32.60025900558862,39.68649593225193,7.453082874300067,40.38828439326628,2.2690207302880627,NORMAL
09:05:10,,,step_20,금속_게이트_증착,IDLE,32.60025900558862,39.68649593225193,7.453082874300067,40.38828439326628,2.2690207302880627,NORMAL
09:05:15,,,step_20,금속_게이트_증착,IDLE,32.60025900558862,39.68649593225193,7.453082874300067,40.38828439326628,2.2690207302880627,NORMAL
09:05:20,,,step_20,금속_게이트_증착,IDLE,32.60025900558862,39.68649593225193,7.453082874300067,40.38828439326628,2.2690207302880627,NORMAL
09:05:25,,,step_20,금속_게이트_증착,IDLE,32.60025900558862,39.68649593225193,7.453082874300067,40.38828439326628,2.2690207302880627,NORMAL
09:05:30,,,step_20,금속_게이트_증착,IDLE,32.60025900558862,39.68649593225193,7.453082874300067,40.38828439326628,2.2690207302880627,NORMAL
09:05:35,,,step_20,금속_게이트_증착,IDLE,32.60025900558862,39.68649593225193,7.453082874300067,40.38828439326628,2.2690207302880627,NORMAL
09:05:40,,,step_20,금속_게이트_증착,IDLE,32.60025900558862,39.68649593225193,7.453082874300067,40.38828439326628,2.2690207302880627,NORMAL
09:05:45,,,step_20,금속_게이트_증착,IDLE,32.60025900558862,39.68649593225193,7.453082874300067,40.38828439326628,2.2690207302880627,NORMAL
09:05:50,,,step_20,금속_게이트_증착,IDLE,32.60025900558862,39.68649593225193,7.453082874300067,40.38828439326628,2.2690207302880627,NORMAL
09:05:55,,,step_20,금속_게이트_증착,IDLE,32.60025900558862,39.68649593225193,7.453082874300067,40.38828439326628,2.2690207302880627,NORMAL
09:06:00,,,step_20,금속_게이트_증착,IDLE,32.60025900558862,39.68649593225193,7.453082874300067,40.38828439326628,2.2690207302880627,NORMAL
09:06:05,,,step_20,금속_게이트_증착,IDLE,32.60025900558862,39.68649593225193,7.453082874300067,40.38828439326628,2.2690207302880627,NORMAL
09:06:10,,,step_20,금속_게이트_증착,IDLE,32.60025900558862,39.68649593225193,7.453082874300067,40.38828439326628,2.2690207302880627,NORMAL
09:06:15,,,step_20,금속_게이트_증착,IDLE,32.60025900558862,39.68649593225193,7.453082874300067,40.38828439326628,2.2690207302880627,NORMAL
09:06:20,,,step_20,금속_게이트_증착,IDLE,32.60025900558862,39.68649593225193,7.453082874300067,40.38828439326628,2.2690207302880627,NORMAL
09:06:25,,,step_20,금속_게이트_증착,IDLE,32.60025900558862,39.68649593225193,7.453082874300067,40.38828439326628,2.2690207302880627,NORMAL
