Timestamp,Lot_ID,Wafer_ID,Address,Step_Name,Phase,Susceptor_Temp_C,Chamber_Pressure_mTorr,Precursor_Flow_sccm,RF_Power_W,Film_Thickness_nm,Status
2026-08-12 09:00:00,LOT-20260812-A01,W01,step_26,1층_금속_절연막,IDLE,32.37009759167469,40.156573737997704,7.4571275918919415,40.453468323907394,2.287476137026042,NORMAL
2026-08-12 09:00:05,LOT-20260812-A01,W02,step_26,1층_금속_절연막,IDLE,32.33336699140559,39.297964103427944,7.3030380038045095,40.381360863571096,2.2608619162796044,NORMAL
2026-08-12 09:00:10,LOT-20260812-A01,W03,step_26,1층_금속_절연막,IDLE,32.40594543172157,39.77513042703171,7.569512857154534,39.7424890562302,2.2420589883788393,NORMAL
2026-08-12 09:00:15,LOT-20260812-A01,W04,step_26,1층_금속_절연막,IDLE,32.52459308353172,39.73510020425299,7.436383121864714,40.42034871676922,2.2605919375406995,NORMAL
2026-08-12 09:00:20,LOT-20260812-A01,W05,step_26,1층_금속_절연막,IDLE,32.433263207625174,39.47593282670265,7.489509857708024,39.4194966392623,2.2351671459515803,NORMAL
2026-08-12 09:00:25,LOT-20260812-A01,W06,step_26,1층_금속_절연막,IDLE,32.4268207367065,39.665626639558496,7.567682257985586,40.160840729665146,2.2812844975601894,NORMAL
2026-08-12 09:00:30,LOT-20260812-A01,W07,step_26,1층_금속_절연막,IDLE,32.45636583329148,40.0005116721478,7.463529341497789,40.11945793908785,2.2753824650455545,NORMAL
2026-08-12 09:00:35,LOT-20260812-A01,W08,step_26,1층_금속_절연막,IDLE,32.724920901932784,40.56551540831137,7.462710336059342,40.402423669423456,2.259334751677687,NORMAL
2026-08-12 09:00:40,LOT-20260812-A01,W09,step_26,1층_금속_절연막,IDLE,32.82456332535262,39.6187742683164,7.677552773230381,40.13335408668593,2.265292301187448,NORMAL
2026-08-12 09:00:45,LOT-20260812-A01,W10,step_26,1층_금속_절연막,IDLE,32.43239557302712,39.54845422599772,7.3030380038045095,39.91440393041895,2.2130700947474695,NORMAL
2026-08-12 09:00:50,LOT-20260812-A01,W11,step_26,1층_금속_절연막,IDLE,32.55041113037454,39.76021102254218,7.371403451337056,39.94205304063247,2.2866736276686117,NORMAL
2026-08-12 09:00:55,LOT-20260812-A01,W12,step_26,1층_금속_절연막,IDLE,32.3738083056165,40.13498655483444,7.390793906507455,40.94263714536015,2.2475160544683677,NORMAL
2026-08-12 09:01:00,LOT-20260812-A01,W13,step_26,1층_금속_절연막,IDLE,32.615147695728474,40.489483156143415,7.677552773230381,40.02892415679356,2.2756261412356524,NORMAL
2026-08-12 09:01:05,LOT-20260812-A01,W14,step_26,1층_금속_절연막,IDLE,32.428532490710836,39.96539643692401,7.435538669395795,40.20897649218164,2.2687460555881174,NORMAL
