Timestamp,Address,Step_Name,Phase,Head_Downforce_psi,Platen_RPM,Slurry_Flow_ml_min,Brush_Pressure_psi,Status
2026-08-12 09:00:00,step_25,컨택_갭필,IDLE,0.1714326904912442,4.523557154069944,10.16351604531823,0.05992442944209504,NORMAL
2026-08-12 09:00:05,step_25,컨택_갭필,IDLE,0.17957160555935872,4.45510782896036,10.108904974814182,0.05896757666433545,NORMAL
2026-08-12 09:00:10,step_25,컨택_갭필,IDLE,0.1731124978329612,4.483595471749615,10.069949994312042,0.05889027793001508,NORMAL
2026-08-12 09:00:15,step_25,컨택_갭필,IDLE,0.17559869135254563,4.474852808152982,10.147796610799375,0.06027185737922293,NORMAL
2026-08-12 09:00:20,step_25,컨택_갭필,IDLE,0.1756294475545971,4.518622035640542,9.861306543350466,0.05908396443555363,NORMAL
2026-08-12 09:00:25,step_25,컨택_갭필,IDLE,0.17898232788199342,4.493557775529108,9.931480559549362,0.06225765689038846,NORMAL
2026-08-12 09:00:30,step_25,컨택_갭필,IDLE,0.17531291824985937,4.462580086302651,10.092227029458734,0.059466834012706096,NORMAL
2026-08-12 09:00:35,step_25,컨택_갭필,IDLE,0.17603960338918634,4.5059529144329655,9.928820498624201,0.059729767915792306,NORMAL
2026-08-12 09:00:40,step_25,컨택_갭필,IDLE,0.1748071853063648,4.516980804156498,9.93702602647733,0.060297540540517135,NORMAL
2026-08-12 09:00:45,step_25,컨택_갭필,IDLE,0.17200850152822078,4.59250223392713,10.279362868286391,0.05849204461885425,NORMAL
2026-08-12 09:00:50,step_25,컨택_갭필,IDLE,0.16920334850890756,4.503406322804795,10.014316311679499,0.06050850451216534,NORMAL
2026-08-12 09:00:55,step_25,컨택_갭필,IDLE,0.17508144968698497,4.500500417340427,10.264543930030111,0.060341467649833884,NORMAL
2026-08-12 09:01:00,step_25,컨택_갭필,IDLE,0.17146909227371307,4.521419930523,9.726505500039584,0.0596506944846223,NORMAL
2026-08-12 09:01:05,step_25,컨택_갭필,IDLE,0.1758754430382847,4.452529881866857,9.905370054309506,0.06027392730759628,NORMAL
2026-08-12 09:01:10,step_25,컨택_갭필,IDLE,0.1753718752179604,4.413724519948225,10.061322487097788,0.06042828251282397,NORMAL
2026-08-12 09:01:15,step_25,컨택_갭필,IDLE,0.17531108424011843,4.484394895413959,10.014059886965962,0.061435190712300296,NORMAL
2026-08-12 09:01:20,step_25,컨택_갭필,IDLE,0.17236768845134384,4.553604954898887,9.691668060520437,0.06250026146798009,NORMAL
2026-08-12 09:01:25,step_25,컨택_갭필,IDLE,0.17759136019090344,4.561677585658434,9.965563122914167,0.05893849901236532,NORMAL
2026-08-12 09:01:30,step_25,컨택_갭필,IDLE,0.17618692774307404,4.406030764713426,10.370952639492806,0.058702652590058454,NORMAL
2026-08-12 09:01:35,step_25,컨택_갭필,IDLE,0.17204575054233856,4.533303974024673,10.037036915774515,0.060102749611308015,NORMAL
2026-08-12 09:01:40,step_25,컨택_갭필,RAMP,0.19568547583922266,4.063040399634468,10.362661599999273,0.0516843260772825,NORMAL
2026-08-12 09:01:45,step_25,컨택_갭필,RAMP,0.34789208682415196,9.091836110966517,19.613634099244916,0.12259766092730201,NORMAL
2026-08-12 09:01:50,step_25,컨택_갭필,RAMP,0.5116571349934119,13.579871862579331,30.145970488437804,0.18045232305229142,NORMAL
2026-08-12 09:01:55,step_25,컨택_갭필,RAMP,0.6924164801573818,17.65520399409689,39.99260308105881,0.2414691463970455,NORMAL
2026-08-12 09:02:00,step_25,컨택_갭필,RAMP,0.8599110913843341,22.70000922862634,50.67128865904335,0.2987857122595202,NORMAL
2026-08-12 09:02:05,step_25,컨택_갭필,RAMP,1.0635942691768692,27.348767180258182,60.652200532067894,0.3610200630638736,NORMAL
2026-08-12 09:02:10,step_25,컨택_갭필,RAMP,1.235804483268292,31.487503933799506,70.24450968689244,0.42188895831057543,NORMAL
2026-08-12 09:02:15,step_25,컨택_갭필,RAMP,1.4073947957473638,36.028199974995395,80.04257948935673,0.48080009362266635,NORMAL
2026-08-12 09:02:20,step_25,컨택_갭필,RAMP,1.5805114190185288,40.79582324059738,88.99253547846237,0.5346196055381499,NORMAL
2026-08-12 09:02:25,step_25,컨택_갭필,RAMP,1.762483421608164,44.774733593182404,98.97162673774271,0.6006880233088062,NORMAL
2026-08-12 09:02:30,step_25,컨택_갭필,RAMP,1.9225800578757808,49.27978450847542,110.04914654803851,0.6674158587441993,NORMAL
2026-08-12 09:02:35,step_25,컨택_갭필,RAMP,2.1042266214347904,53.83212329921616,120.52478046687699,0.7209635682339194,NORMAL
2026-08-12 09:02:40,step_25,컨택_갭필,RAMP,2.26688108469616,58.5074164208622,130.7990476341737,0.7805482224510727,NORMAL
2026-08-12 09:02:45,step_25,컨택_갭필,RAMP,2.448465514475589,63.0068831688525,139.46615674977582,0.8462401506315634,NORMAL
2026-08-12 09:02:50,step_25,컨택_갭필,RAMP,2.629500771731674,67.38934194494395,149.09445684381524,0.8970175377689404,NORMAL
2026-08-12 09:02:55,step_25,컨택_갭필,RAMP,2.769188571762234,71.93990391770849,160.55977549173676,0.963558710560347,NORMAL
2026-08-12 09:03:00,step_25,컨택_갭필,RAMP,2.968802892243653,76.39208635300984,169.51118493974099,1.0178793705877913,NORMAL
2026-08-12 09:03:05,step_25,컨택_갭필,RAMP,3.151649871397742,80.90163999772388,179.0537590393963,1.0843463333733807,NORMAL
2026-08-12 09:03:10,step_25,컨택_갭필,RAMP,3.3242248393405864,85.34629570794428,189.70379310512854,1.1431921926178703,NORMAL
2026-08-12 09:03:15,step_25,컨택_갭필,RAMP,3.4954760367425446,89.84791205230516,199.69334061996545,1.198350884546691,NORMAL
2026-08-12 09:03:20,step_25,컨택_갭필,ACTIVE,3.5088372790821123,89.39971684952172,201.1881539686766,1.1984042332420024,NORMAL
2026-08-12 09:03:25,step_25,컨택_갭필,ACTIVE,3.489384314401879,89.9328974716866,200.7790705232134,1.2058668692485093,NORMAL
2026-08-12 09:03:30,step_25,컨택_갭필,ACTIVE,3.481671388100202,89.41332620333482,199.336351607513,1.18886729459266,NORMAL
2026-08-12 09:03:35,step_25,컨택_갭필,ACTIVE,3.5177564915943433,90.22516773561223,201.25815890830043,1.1973484253406317,NORMAL
2026-08-12 09:03:40,step_25,컨택_갭필,ACTIVE,3.515639727889058,89.83202464675645,200.11252327212293,1.203722504901747,NORMAL
2026-08-12 09:03:45,step_25,컨택_갭필,ACTIVE,3.4910127635359607,89.9641771263851,200.9547520717647,1.19815135937163,NORMAL
2026-08-12 09:03:50,step_25,컨택_갭필,ACTIVE,3.4989695814546997,89.88803711017441,201.19446065731,1.2008091802812415,NORMAL
2026-08-12 09:03:55,step_25,컨택_갭필,ACTIVE,3.512689845310356,89.92676586739553,199.7636663899374,1.1877530943260375,NORMAL
2026-08-12 09:04:00,step_25,컨택_갭필,ACTIVE,3.5006605149009613,90.37901244467902,200.5141876167143,1.1948731314259826,NORMAL
2026-08-12 09:04:05,step_25,컨택_갭필,ACTIVE,3.50795311410307,89.59455107642181,199.6339173820099,1.2040767160329109,NORMAL
2026-08-12 09:04:10,step_25,컨택_갭필,ACTIVE,3.5071335019059013,121.23486047833427,130.54410982322278,1.6496761774561475,CASCADE_DEFECT
2026-08-12 09:04:15,step_25,컨택_갭필,ACTIVE,3.495212446742678,122.53820910937763,130.0528109591252,1.6636930182624345,CASCADE_DEFECT
2026-08-12 09:04:20,step_25,컨택_갭필,ACTIVE,3.507738860040221,122.54666671373079,130.56178849815342,1.5852162031357895,CASCADE_DEFECT
2026-08-12 09:04:25,step_25,컨택_갭필,ACTIVE,3.4855258456096307,121.96430078635316,130.8919826483338,1.6946324794097685,CASCADE_DEFECT
2026-08-12 09:04:30,step_25,컨택_갭필,ACTIVE,3.5059141147711785,122.04559596457683,130.32013062160007,1.5649669020667667,CASCADE_DEFECT
2026-08-12 09:04:35,step_25,컨택_갭필,ACTIVE,3.498888535153825,121.17827173926091,129.94532598439102,1.6124385552084495,CASCADE_DEFECT
2026-08-12 09:04:40,step_25,컨택_갭필,ACTIVE,3.494589193521271,121.9473688249668,129.95505569219486,1.6658505783279187,CASCADE_DEFECT
2026-08-12 09:04:45,step_25,컨택_갭필,ACTIVE,3.48129896195805,118.74605901332605,128.27013642567735,1.6393560085589252,CASCADE_DEFECT
2026-08-12 09:04:50,step_25,컨택_갭필,ACTIVE,3.501974888914388,121.04995099532408,129.58301532289866,1.5714894524453142,CASCADE_DEFECT
2026-08-12 09:04:55,step_25,컨택_갭필,ACTIVE,3.5005779541648465,118.22296317329881,130.5455555093962,1.6605654240785035,CASCADE_DEFECT
2026-08-12 09:05:00,step_25,컨택_갭필,ACTIVE,3.4874054530676637,120.54438776164945,130.5673805061037,1.638052175710853,CASCADE_DEFECT
2026-08-12 09:05:05,step_25,컨택_갭필,ACTIVE,3.476046922696718,120.31212571352164,129.5702779200112,1.6087361007717327,CASCADE_DEFECT
2026-08-12 09:05:10,step_25,컨택_갭필,ACTIVE,3.475332873490528,119.85979520607708,130.09627615137717,1.5599010229074142,CASCADE_DEFECT
2026-08-12 09:05:15,step_25,컨택_갭필,ACTIVE,3.4961889051566066,118.98846028201757,129.8892791430835,1.6398739141041554,CASCADE_DEFECT
2026-08-12 09:05:20,step_25,컨택_갭필,ACTIVE,3.5045974645913267,122.26374612282285,130.40341739154493,1.6047459148511305,CASCADE_DEFECT
2026-08-12 09:05:25,step_25,컨택_갭필,ACTIVE,3.527749573914514,120.72795925277276,131.29203963655735,1.6344254973109504,CASCADE_DEFECT
2026-08-12 09:05:30,step_25,컨택_갭필,ACTIVE,3.4993226773242423,120.9627567771637,130.41445411813115,1.5560439956648375,CASCADE_DEFECT
2026-08-12 09:05:35,step_25,컨택_갭필,ACTIVE,3.475619209226323,118.52183389206004,129.6079461890766,1.5976421794749935,CASCADE_DEFECT
2026-08-12 09:05:40,step_25,컨택_갭필,ACTIVE,3.496896227476306,121.29493153629178,129.95412457606696,1.640087199736396,CASCADE_DEFECT
2026-08-12 09:05:45,step_25,컨택_갭필,ACTIVE,3.518770473477784,123.50654873333558,130.82012802806508,1.6995314044065226,CASCADE_DEFECT
2026-08-12 09:05:50,step_25,컨택_갭필,ACTIVE,3.4897580658724814,124.26343658697404,129.17592399923518,1.6148628324882985,CASCADE_DEFECT
2026-08-12 09:05:55,step_25,컨택_갭필,ACTIVE,3.5167790536610135,122.29933671835431,129.64019126568903,1.6712238201739942,CASCADE_DEFECT
2026-08-12 09:06:00,step_25,컨택_갭필,ACTIVE,3.5026358706955247,121.02963107199093,130.41532890022393,1.6560397641710989,CASCADE_DEFECT
2026-08-12 09:06:05,step_25,컨택_갭필,ACTIVE,3.5097032233178127,122.31675827641571,130.75718378312516,1.6289874441593386,CASCADE_DEFECT
2026-08-12 09:06:10,step_25,컨택_갭필,ACTIVE,3.527882839973061,120.38405737852585,130.35624622283007,1.5825135537476602,CASCADE_DEFECT
2026-08-12 09:06:15,step_25,컨택_갭필,ACTIVE,3.4724410413894757,121.1306739279566,129.6450834745979,1.576371549255274,CASCADE_DEFECT
2026-08-12 09:06:20,step_25,컨택_갭필,ACTIVE,3.5134475627451236,119.91762465754825,130.31387315127594,1.6509771043645838,CASCADE_DEFECT
2026-08-12 09:06:25,step_25,컨택_갭필,ACTIVE,3.4985794832317803,122.67653423672796,130.2423612685409,1.6000364701933802,CASCADE_DEFECT
2026-08-12 09:06:30,step_25,컨택_갭필,ACTIVE,3.4857622919996953,122.72601335220926,130.20523073370842,1.6025184311341854,CASCADE_DEFECT
2026-08-12 09:06:35,step_25,컨택_갭필,ACTIVE,3.4984904804461534,121.09659128349043,129.94321189897704,1.6035663777854914,CASCADE_DEFECT
2026-08-12 09:06:40,step_25,컨택_갭필,ACTIVE,3.525364564147273,125.09731046384353,130.0310016702886,1.6050382520687423,CASCADE_DEFECT
2026-08-12 09:06:45,step_25,컨택_갭필,ACTIVE,3.520024189696335,122.18551945968585,129.46911258158482,1.6545905519679356,CASCADE_DEFECT
2026-08-12 09:06:50,step_25,컨택_갭필,ACTIVE,3.4699892830821306,122.07877217779094,131.45091947162354,1.6085858421894281,CASCADE_DEFECT
2026-08-12 09:06:55,step_25,컨택_갭필,ACTIVE,3.4884524044097627,121.82834681212175,130.09184467279616,1.663826466827015,CASCADE_DEFECT
2026-08-12 09:07:00,step_25,컨택_갭필,ACTIVE,3.5141434135335405,119.4162134478801,130.32087968441473,1.6322576475677275,CASCADE_DEFECT
2026-08-12 09:07:05,step_25,컨택_갭필,ACTIVE,3.4996738388332544,119.7250459254342,129.87252193838944,1.5533584426951865,CASCADE_DEFECT
2026-08-12 09:07:10,step_25,컨택_갭필,ACTIVE,3.4997297999018415,121.45004619330257,130.494506542687,1.6327112183710162,CASCADE_DEFECT
2026-08-12 09:07:15,step_25,컨택_갭필,ACTIVE,3.4764751031631103,121.221416189026,129.24041672918617,1.5175986083071442,CASCADE_DEFECT
2026-08-12 09:07:20,step_25,컨택_갭필,ACTIVE,3.4888178473655147,122.67063380331871,128.97882076172422,1.5895008455323953,CASCADE_DEFECT
2026-08-12 09:07:25,step_25,컨택_갭필,ACTIVE,3.4796269137944913,119.87155897907967,129.9821741681569,1.6318366847050199,CASCADE_DEFECT
2026-08-12 09:07:30,step_25,컨택_갭필,ACTIVE,3.4752002378287776,121.74449080478047,131.20162233594388,1.6199618361509291,CASCADE_DEFECT
2026-08-12 09:07:35,step_25,컨택_갭필,ACTIVE,3.481133930249037,121.33315418881506,130.70686768820576,1.5372332082189188,CASCADE_DEFECT
2026-08-12 09:07:40,step_25,컨택_갭필,ACTIVE,3.486078533638305,121.979656117232,129.5270588386077,1.5800982770193004,CASCADE_DEFECT
2026-08-12 09:07:45,step_25,컨택_갭필,ACTIVE,3.4885832979663784,121.31234335227502,130.30191113483426,1.513611756259967,CASCADE_DEFECT
2026-08-12 09:07:50,step_25,컨택_갭필,ACTIVE,3.4873680541690937,118.97683780679247,129.62794615546912,1.5590651772424162,CASCADE_DEFECT
2026-08-12 09:07:55,step_25,컨택_갭필,ACTIVE,3.515306841101264,117.54975134998902,130.24945376215493,1.6451578148324826,CASCADE_DEFECT
2026-08-12 09:08:00,step_25,컨택_갭필,ACTIVE,3.486392836924695,119.61680306184302,130.29507041760394,1.595483466998961,CASCADE_DEFECT
2026-08-12 09:08:05,step_25,컨택_갭필,ACTIVE,3.5213927703827843,120.83123849104506,130.5419902857254,1.6343665878537195,CASCADE_DEFECT
2026-08-12 09:08:10,step_25,컨택_갭필,ACTIVE,3.4927403618361654,119.36853094659475,129.0840867371628,1.6151902824483024,CASCADE_DEFECT
2026-08-12 09:08:15,step_25,컨택_갭필,ACTIVE,3.506587979896264,120.95881765054057,129.2596310265199,1.6346410540203489,CASCADE_DEFECT
