Timestamp,Lot_ID,Wafer_ID,Address,Step_Name,Phase,Source_Power_W,Bias_Power_W,Gas_Ratio_CHF3_Ar,Chamber_Pressure_mTorr,Back_He_Pressure_Torr,Status
09:00:00,,,step_05,STI_식각,IDLE,74.28734085604948,17.675785635555002,0.0748117975612271,0.749617588071222,0.502952325750406,NORMAL
09:00:05,,,step_05,STI_식각,IDLE,74.28734085604948,17.675785635555002,0.0748117975612271,0.749617588071222,0.502952325750406,NORMAL
09:00:10,,,step_05,STI_식각,IDLE,74.28734085604948,17.675785635555002,0.0748117975612271,0.749617588071222,0.502952325750406,NORMAL
09:00:15,,,step_05,STI_식각,IDLE,74.28734085604948,17.675785635555002,0.0748117975612271,0.749617588071222,0.502952325750406,NORMAL
09:00:20,,,step_05,STI_식각,IDLE,74.28734085604948,17.675785635555002,0.0748117975612271,0.749617588071222,0.502952325750406,NORMAL
09:00:25,,,step_05,STI_식각,IDLE,74.28734085604948,17.675785635555002,0.0748117975612271,0.749617588071222,0.502952325750406,NORMAL
09:00:30,,,step_05,STI_식각,IDLE,74.28734085604948,17.675785635555002,0.0748117975612271,0.749617588071222,0.502952325750406,NORMAL
09:00:35,,,step_05,STI_식각,IDLE,74.28734085604948,17.675785635555002,0.0748117975612271,0.749617588071222,0.502952325750406,NORMAL
09:00:40,,,step_05,STI_식각,IDLE,74.28734085604948,17.675785635555002,0.0748117975612271,0.749617588071222,0.502952325750406,NORMAL
09:00:45,,,step_05,STI_식각,IDLE,74.28734085604948,17.675785635555002,0.0748117975612271,0.749617588071222,0.502952325750406,NORMAL
09:00:50,,,step_05,STI_식각,IDLE,74.28734085604948,17.675785635555002,0.0748117975612271,0.749617588071222,0.502952325750406,NORMAL
09:00:55,,,step_05,STI_식각,IDLE,74.28734085604948,17.675785635555002,0.0748117975612271,0.749617588071222,0.502952325750406,NORMAL
09:01:00,,,step_05,STI_식각,IDLE,74.28734085604948,17.675785635555002,0.0748117975612271,0.749617588071222,0.502952325750406,NORMAL
09:01:05,,,step_05,STI_식각,IDLE,74.28734085604948,17.675785635555002,0.0748117975612271,0.749617588071222,0.502952325750406,NORMAL
09:01:10,,,step_05,STI_식각,IDLE,74.28734085604948,17.675785635555002,0.0748117975612271,0.749617588071222,0.502952325750406,NORMAL
09:01:15,,,step_05,STI_식각,IDLE,74.28734085604948,17.675785635555002,0.0748117975612271,0.749617588071222,0.502952325750406,NORMAL
09:01:20,,,step_05,STI_식각,IDLE,74.28734085604948,17.675785635555002,0.0748117975612271,0.749617588071222,0.502952325750406,NORMAL
09:01:25,,,step_05,STI_식각,IDLE,74.28734085604948,17.675785635555002,0.0748117975612271,0.749617588071222,0.502952325750406,NORMAL
09:01:30,,,step_05,STI_식각,IDLE,74.28734085604948,17.675785635555002,0.0748117975612271,0.749617588071222,0.502952325750406,NORMAL
09:01:35,,,step_05,STI_식각,IDLE,74.28734085604948,17.675785635555002,0.0748117975612271,0.749617588071222,0.502952325750406,NORMAL
09:01:40,,,step_05,STI_식각,IDLE,74.28734085604948,17.675785635555002,0.0748117975612271,0.749617588071222,0.502952325750406,NORMAL
09:01:45,,,step_05,STI_식각,IDLE,74.28734085604948,17.675785635555002,0.0748117975612271,0.749617588071222,0.502952325750406,NORMAL
09:01:50,,,step_05,STI_식각,IDLE,74.28734085604948,17.675785635555002,0.0748117975612271,0.749617588071222,0.502952325750406,NORMAL
09:01:55,,,step_05,STI_식각,IDLE,74.28734085604948,17.675785635555002,0.0748117975612271,0.749617588071222,0.502952325750406,NORMAL
09:02:00,,,step_05,STI_식각,IDLE,74.28734085604948,17.675785635555002,0.0748117975612271,0.749617588071222,0.502952325750406,NORMAL
09:02:05,,,step_05,STI_식각,IDLE,74.28734085604948,17.675785635555002,0.0748117975612271,0.749617588071222,0.502952325750406,NORMAL
09:02:10,,,step_05,STI_식각,IDLE,74.28734085604948,17.675785635555002,0.0748117975612271,0.749617588071222,0.502952325750406,NORMAL
09:02:15,,,step_05,STI_식각,IDLE,74.28734085604948,17.675785635555002,0.0748117975612271,0.749617588071222,0.502952325750406,NORMAL
09:02:20,,,step_05,STI_식각,IDLE,74.28734085604948,17.675785635555002,0.0748117975612271,0.749617588071222,0.502952325750406,NORMAL
09:02:25,,,step_05,STI_식각,IDLE,74.28734085604948,17.675785635555002,0.0748117975612271,0.749617588071222,0.502952325750406,NORMAL
09:02:30,,,step_05,STI_식각,IDLE,74.28734085604948,17.675785635555002,0.0748117975612271,0.749617588071222,0.502952325750406,NORMAL
09:02:35,,,step_05,STI_식각,IDLE,74.28734085604948,17.675785635555002,0.0748117975612271,0.749617588071222,0.502952325750406,NORMAL
09:02:40,,,step_05,STI_식각,IDLE,74.28734085604948,17.675785635555002,0.0748117975612271,0.749617588071222,0.502952325750406,NORMAL
09:02:45,,,step_05,STI_식각,IDLE,74.28734085604948,17.675785635555002,0.0748117975612271,0.749617588071222,0.502952325750406,NORMAL
09:02:50,,,step_05,STI_식각,IDLE,74.28734085604948,17.675785635555002,0.0748117975612271,0.749617588071222,0.502952325750406,NORMAL
09:02:55,,,step_05,STI_식각,IDLE,74.28734085604948,17.675785635555002,0.0748117975612271,0.749617588071222,0.502952325750406,NORMAL
09:03:00,,,step_05,STI_식각,IDLE,74.28734085604948,17.675785635555002,0.0748117975612271,0.749617588071222,0.502952325750406,NORMAL
09:03:05,,,step_05,STI_식각,IDLE,74.28734085604948,17.675785635555002,0.0748117975612271,0.749617588071222,0.502952325750406,NORMAL
09:03:10,,,step_05,STI_식각,IDLE,74.28734085604948,17.675785635555002,0.0748117975612271,0.749617588071222,0.502952325750406,NORMAL
09:03:15,,,step_05,STI_식각,IDLE,74.28734085604948,17.675785635555002,0.0748117975612271,0.749617588071222,0.502952325750406,NORMAL
09:03:20,,,step_05,STI_식각,IDLE,74.28734085604948,17.675785635555002,0.0748117975612271,0.749617588071222,0.502952325750406,NORMAL
09:03:25,,,step_05,STI_식각,IDLE,74.28734085604948,17.675785635555002,0.0748117975612271,0.749617588071222,0.502952325750406,NORMAL
09:03:30,,,step_05,STI_식각,IDLE,74.28734085604948,17.675785635555002,0.0748117975612271,0.749617588071222,0.502952325750406,NORMAL
09:03:35,,,step_05,STI_식각,IDLE,74.28734085604948,17.675785635555002,0.0748117975612271,0.749617588071222,0.502952325750406,NORMAL
09:03:40,,,step_05,STI_식각,IDLE,74.28734085604948,17.675785635555002,0.0748117975612271,0.749617588071222,0.502952325750406,NORMAL
09:03:45,,,step_05,STI_식각,IDLE,74.28734085604948,17.675785635555002,0.0748117975612271,0.749617588071222,0.502952325750406,NORMAL
09:03:50,,,step_05,STI_식각,IDLE,74.28734085604948,17.675785635555002,0.0748117975612271,0.749617588071222,0.502952325750406,NORMAL
09:03:55,,,step_05,STI_식각,IDLE,74.28734085604948,17.675785635555002,0.0748117975612271,0.749617588071222,0.502952325750406,NORMAL
09:04:00,,,step_05,STI_식각,IDLE,74.28734085604948,17.675785635555002,0.0748117975612271,0.749617588071222,0.502952325750406,NORMAL
09:04:05,,,step_05,STI_식각,IDLE,74.28734085604948,17.675785635555002,0.0748117975612271,0.749617588071222,0.502952325750406,NORMAL
09:04:10,,,step_05,STI_식각,IDLE,74.28734085604948,17.675785635555002,0.0748117975612271,0.749617588071222,0.502952325750406,NORMAL
09:04:15,,,step_05,STI_식각,IDLE,74.28734085604948,17.675785635555002,0.0748117975612271,0.749617588071222,0.502952325750406,NORMAL
09:04:20,,,step_05,STI_식각,IDLE,74.28734085604948,17.675785635555002,0.0748117975612271,0.749617588071222,0.502952325750406,NORMAL
09:04:25,,,step_05,STI_식각,IDLE,74.28734085604948,17.675785635555002,0.0748117975612271,0.749617588071222,0.502952325750406,NORMAL
09:04:30,,,step_05,STI_식각,IDLE,74.28734085604948,17.675785635555002,0.0748117975612271,0.749617588071222,0.502952325750406,NORMAL
09:04:35,,,step_05,STI_식각,IDLE,74.28734085604948,17.675785635555002,0.0748117975612271,0.749617588071222,0.502952325750406,NORMAL
09:04:40,,,step_05,STI_식각,IDLE,74.28734085604948,17.675785635555002,0.0748117975612271,0.749617588071222,0.502952325750406,NORMAL
09:04:45,,,step_05,STI_식각,IDLE,74.28734085604948,17.675785635555002,0.0748117975612271,0.749617588071222,0.502952325750406,NORMAL
09:04:50,,,step_05,STI_식각,IDLE,74.28734085604948,17.675785635555002,0.0748117975612271,0.749617588071222,0.502952325750406,NORMAL
09:04:55,,,step_05,STI_식각,IDLE,74.28734085604948,17.675785635555002,0.0748117975612271,0.749617588071222,0.502952325750406,NORMAL
09:05:00,,,step_05,STI_식각,IDLE,74.28734085604948,17.675785635555002,0.0748117975612271,0.749617588071222,0.502952325750406,NORMAL
09:05:05,,,step_05,STI_식각,IDLE,74.28734085604948,17.675785635555002,0.0748117975612271,0.749617588071222,0.502952325750406,NORMAL
09:05:10,,,step_05,STI_식각,IDLE,74.28734085604948,17.675785635555002,0.0748117975612271,0.749617588071222,0.502952325750406,NORMAL
09:05:15,,,step_05,STI_식각,IDLE,74.28734085604948,17.675785635555002,0.0748117975612271,0.749617588071222,0.502952325750406,NORMAL
09:05:20,,,step_05,STI_식각,IDLE,74.28734085604948,17.675785635555002,0.0748117975612271,0.749617588071222,0.502952325750406,NORMAL
09:05:25,,,step_05,STI_식각,IDLE,74.28734085604948,17.675785635555002,0.0748117975612271,0.749617588071222,0.502952325750406,NORMAL
09:05:30,,,step_05,STI_식각,IDLE,74.28734085604948,17.675785635555002,0.0748117975612271,0.749617588071222,0.502952325750406,NORMAL
09:05:35,,,step_05,STI_식각,IDLE,74.28734085604948,17.675785635555002,0.0748117975612271,0.749617588071222,0.502952325750406,NORMAL
09:05:40,,,step_05,STI_식각,IDLE,74.28734085604948,17.675785635555002,0.0748117975612271,0.749617588071222,0.502952325750406,NORMAL
09:05:45,,,step_05,STI_식각,IDLE,74.28734085604948,17.675785635555002,0.0748117975612271,0.749617588071222,0.502952325750406,NORMAL
09:05:50,,,step_05,STI_식각,IDLE,74.28734085604948,17.675785635555002,0.0748117975612271,0.749617588071222,0.502952325750406,NORMAL
09:05:55,,,step_05,STI_식각,IDLE,74.28734085604948,17.675785635555002,0.0748117975612271,0.749617588071222,0.502952325750406,NORMAL
09:06:00,,,step_05,STI_식각,IDLE,74.28734085604948,17.675785635555002,0.0748117975612271,0.749617588071222,0.502952325750406,NORMAL
09:06:05,,,step_05,STI_식각,IDLE,74.28734085604948,17.675785635555002,0.0748117975612271,0.749617588071222,0.502952325750406,NORMAL
09:06:10,,,step_05,STI_식각,IDLE,74.28734085604948,17.675785635555002,0.0748117975612271,0.749617588071222,0.502952325750406,NORMAL
09:06:15,,,step_05,STI_식각,IDLE,74.28734085604948,17.675785635555002,0.0748117975612271,0.749617588071222,0.502952325750406,NORMAL
09:06:20,,,step_05,STI_식각,IDLE,74.28734085604948,17.675785635555002,0.0748117975612271,0.749617588071222,0.502952325750406,NORMAL
