Timestamp,Lot_ID,Wafer_ID,Address,Step_Name,Phase,Chemical_Conc_Pct,Bath_Temp_C,DI_Resistivity_MOhm,Spin_Speed_RPM,Process_Time_sec,Status
09:00:00,,,step_19,더미_폴리_제거,IDLE,0.7417490702666498,3.301954521098837,0.910665772640858,100.67613849867864,6.021488481095249,NORMAL
09:00:05,,,step_19,더미_폴리_제거,IDLE,0.7417490702666498,3.301954521098837,0.910665772640858,100.67613849867864,6.021488481095249,NORMAL
09:00:10,,,step_19,더미_폴리_제거,IDLE,0.7417490702666498,3.301954521098837,0.910665772640858,100.67613849867864,6.021488481095249,NORMAL
09:00:15,,,step_19,더미_폴리_제거,IDLE,0.7417490702666498,3.301954521098837,0.910665772640858,100.67613849867864,6.021488481095249,NORMAL
09:00:20,,,step_19,더미_폴리_제거,IDLE,0.7417490702666498,3.301954521098837,0.910665772640858,100.67613849867864,6.021488481095249,NORMAL
09:00:25,,,step_19,더미_폴리_제거,IDLE,0.7417490702666498,3.301954521098837,0.910665772640858,100.67613849867864,6.021488481095249,NORMAL
09:00:30,,,step_19,더미_폴리_제거,IDLE,0.7417490702666498,3.301954521098837,0.910665772640858,100.67613849867864,6.021488481095249,NORMAL
09:00:35,,,step_19,더미_폴리_제거,IDLE,0.7417490702666498,3.301954521098837,0.910665772640858,100.67613849867864,6.021488481095249,NORMAL
09:00:40,,,step_19,더미_폴리_제거,IDLE,0.7417490702666498,3.301954521098837,0.910665772640858,100.67613849867864,6.021488481095249,NORMAL
09:00:45,,,step_19,더미_폴리_제거,IDLE,0.7417490702666498,3.301954521098837,0.910665772640858,100.67613849867864,6.021488481095249,NORMAL
09:00:50,,,step_19,더미_폴리_제거,IDLE,0.7417490702666498,3.301954521098837,0.910665772640858,100.67613849867864,6.021488481095249,NORMAL
09:00:55,,,step_19,더미_폴리_제거,IDLE,0.7417490702666498,3.301954521098837,0.910665772640858,100.67613849867864,6.021488481095249,NORMAL
09:01:00,,,step_19,더미_폴리_제거,IDLE,0.7417490702666498,3.301954521098837,0.910665772640858,100.67613849867864,6.021488481095249,NORMAL
09:01:05,,,step_19,더미_폴리_제거,IDLE,0.7417490702666498,3.301954521098837,0.910665772640858,100.67613849867864,6.021488481095249,NORMAL
09:01:10,,,step_19,더미_폴리_제거,IDLE,0.7417490702666498,3.301954521098837,0.910665772640858,100.67613849867864,6.021488481095249,NORMAL
09:01:15,,,step_19,더미_폴리_제거,IDLE,0.7417490702666498,3.301954521098837,0.910665772640858,100.67613849867864,6.021488481095249,NORMAL
09:01:20,,,step_19,더미_폴리_제거,IDLE,0.7417490702666498,3.301954521098837,0.910665772640858,100.67613849867864,6.021488481095249,NORMAL
09:01:25,,,step_19,더미_폴리_제거,IDLE,0.7417490702666498,3.301954521098837,0.910665772640858,100.67613849867864,6.021488481095249,NORMAL
09:01:30,,,step_19,더미_폴리_제거,IDLE,0.7417490702666498,3.301954521098837,0.910665772640858,100.67613849867864,6.021488481095249,NORMAL
09:01:35,,,step_19,더미_폴리_제거,IDLE,0.7417490702666498,3.301954521098837,0.910665772640858,100.67613849867864,6.021488481095249,NORMAL
09:01:40,,,step_19,더미_폴리_제거,IDLE,0.7417490702666498,3.301954521098837,0.910665772640858,100.67613849867864,6.021488481095249,NORMAL
