Timestamp,Address,Step_Name,Phase,Head_Downforce_psi,Platen_RPM,Slurry_Flow_ml_min,Brush_Pressure_psi,Status
2026-08-12 09:00:00,step_31,구리_평탄화,IDLE,0.17520955447828657,4.5110136985867015,10.283261408545682,0.05773578136091747,NORMAL
2026-08-12 09:00:05,step_31,구리_평탄화,IDLE,0.17229072524335612,4.450613425964517,10.195286107127012,0.058509059690480744,NORMAL
2026-08-12 09:00:10,step_31,구리_평탄화,IDLE,0.17349169403830275,4.489577642922761,10.013142253242995,0.060436283838265055,NORMAL
2026-08-12 09:00:15,step_31,구리_평탄화,IDLE,0.17688305104234817,4.48195523819062,10.180191045205596,0.05998994504781722,NORMAL
2026-08-12 09:00:20,step_31,구리_평탄화,IDLE,0.17549927339054747,4.5164997778723075,10.099349999236585,0.06128428045098301,NORMAL
2026-08-12 09:00:25,step_31,구리_평탄화,IDLE,0.1779898504117112,4.429296669626741,9.806495232112418,0.060072924396326235,NORMAL
2026-08-12 09:00:30,step_31,구리_평탄화,IDLE,0.17711641561026367,4.4731354652174105,9.877556326219686,0.05925941170772571,NORMAL
2026-08-12 09:00:35,step_31,구리_평탄화,IDLE,0.17402733267775414,4.52020079450582,10.042862089422416,0.060309081124114705,NORMAL
2026-08-12 09:00:40,step_31,구리_평탄화,IDLE,0.17858877112227042,4.464894259020033,10.023931537116871,0.061015612059260746,NORMAL
2026-08-12 09:00:45,step_31,구리_평탄화,IDLE,0.17879453831049816,4.454219512310815,10.196219288928027,0.061351234430541884,NORMAL
2026-08-12 09:00:50,step_31,구리_평탄화,IDLE,0.17053645110670543,4.460429247225974,10.045308626099121,0.05988899064174087,NORMAL
2026-08-12 09:00:55,step_31,구리_평탄화,IDLE,0.17507945205022987,4.486379531045049,9.809692292714741,0.06006742419563284,NORMAL
2026-08-12 09:01:00,step_31,구리_평탄화,IDLE,0.17362540127380993,4.380965420611714,9.918200853141066,0.06077927193165169,NORMAL
2026-08-12 09:01:05,step_31,구리_평탄화,IDLE,0.17434881050095616,4.4626920493669395,10.11145956089032,0.05925139166581419,NORMAL
2026-08-12 09:01:10,step_31,구리_평탄화,IDLE,0.17295962298732115,4.547637660583845,9.726607660850988,0.06073677340850165,NORMAL
2026-08-12 09:01:15,step_31,구리_평탄화,IDLE,0.17264644779430882,4.516193929020327,9.788296165946283,0.05976795931866948,NORMAL
2026-08-12 09:01:20,step_31,구리_평탄화,IDLE,0.17725293309883064,4.521001928911501,9.944101773030583,0.05992442429567376,NORMAL
2026-08-12 09:01:25,step_31,구리_평탄화,IDLE,0.1720798461010831,4.408615441704307,10.13900729155543,0.06000267640525831,NORMAL
2026-08-12 09:01:30,step_31,구리_평탄화,IDLE,0.17523338641685007,4.479290051097206,9.967487786239854,0.06012958989302698,NORMAL
2026-08-12 09:01:35,step_31,구리_평탄화,IDLE,0.1716271572757371,4.494206047371937,10.069139895320337,0.06191378388010087,NORMAL
