Timestamp,Address,Step_Name,Phase,Source_Power_W,Bias_Power_W,Gas_Ratio_CHF3_Ar,Chamber_Pressure_mTorr,Back_He_Pressure_Torr,Status
2026-08-12 09:00:00,step_05,STI_식각,IDLE,74.28734085604948,17.675785635555002,0.07481179756122719,0.749617588071222,0.502952325750406,NORMAL
2026-08-12 09:00:05,step_05,STI_식각,IDLE,74.76160604846918,17.633301829474828,0.07489641314659423,0.7467426178929472,0.49761766324944384,NORMAL
2026-08-12 09:00:10,step_05,STI_식각,IDLE,75.32061893918183,17.541350915074926,0.07478612483244537,0.7508755543622684,0.4958948151727027,NORMAL
2026-08-12 09:00:15,step_05,STI_식각,IDLE,75.05465616375355,17.15449560782689,0.07597031620178829,0.7409421160314457,0.5181889853220033,NORMAL
2026-08-12 09:00:20,step_05,STI_식각,IDLE,74.48907601213241,17.37909571511114,0.07541875996012751,0.7448519110973544,0.5117718496318434,NORMAL
2026-08-12 09:00:25,step_05,STI_식각,IDLE,75.00376389371065,17.710445193696003,0.07522058353773738,0.718713113416425,0.5013674664739923,NORMAL
2026-08-12 09:00:30,step_05,STI_식각,IDLE,74.08107881085381,17.237194992554375,0.07372904827890772,0.7646058934627855,0.4769578806405603,NORMAL
2026-08-12 09:00:35,step_05,STI_식각,IDLE,75.69016043753898,16.867057670937296,0.07462142025678686,0.7544819667048265,0.4963899077674743,NORMAL
2026-08-12 09:00:40,step_05,STI_식각,IDLE,74.87682958830224,17.443223498054767,0.07589866916033919,0.7383981623394985,0.5270302756440508,NORMAL
2026-08-12 09:00:45,step_05,STI_식각,IDLE,75.6711299665532,17.464560611493116,0.07503769657312394,0.7784810247203285,0.4976933833336029,NORMAL
2026-08-12 09:00:50,step_05,STI_식각,IDLE,74.68408098774238,17.533890854103678,0.07565953146958915,0.7513052472058858,0.5110321757205366,NORMAL
2026-08-12 09:00:55,step_05,STI_식각,IDLE,74.68585440695605,17.682129660878633,0.07676651180032765,0.734457846420372,0.514419424019526,NORMAL
2026-08-12 09:01:00,step_05,STI_식각,IDLE,74.54148792801729,17.659401453057804,0.07603860606920883,0.7628510613220568,0.5021896391585597,NORMAL
2026-08-12 09:01:05,step_05,STI_식각,IDLE,75.52570435901585,17.56469245131098,0.07509315833769975,0.7559707232476389,0.4915817836813185,NORMAL
2026-08-12 09:01:10,step_05,STI_식각,IDLE,74.57434130560291,17.798882847021677,0.07448901082980429,0.7559186997822633,0.4756468766821711,NORMAL
2026-08-12 09:01:15,step_05,STI_식각,IDLE,75.38675725944911,17.120257554796673,0.07244645040394411,0.7436136659302262,0.5068416320860896,NORMAL
2026-08-12 09:01:20,step_05,STI_식각,IDLE,74.77052856139842,17.626145453619348,0.07483161507752716,0.7567574358566705,0.49185243997176453,NORMAL
2026-08-12 09:01:25,step_05,STI_식각,IDLE,73.81442202006502,17.656634590834237,0.07467398750418316,0.7460736256466836,0.5017615045188769,NORMAL
2026-08-12 09:01:30,step_05,STI_식각,IDLE,74.65781155932812,17.19010942847994,0.07539036619439539,0.7583391217746877,0.48750179660410636,NORMAL
2026-08-12 09:01:35,step_05,STI_식각,IDLE,74.29253507138229,17.124282347829404,0.07484609477302533,0.7214258331898404,0.49734762459529797,NORMAL
2026-08-12 09:01:40,step_05,STI_식각,RAMP,75.0813665368376,16.7540578735244,0.07371845976225283,0.7239675922212486,0.5013487621960421,NORMAL
2026-08-12 09:01:45,step_05,STI_식각,RAMP,147.1430214343812,34.33845855748471,0.14288240427797114,1.6033293058684916,1.0107437432417719,NORMAL
2026-08-12 09:01:50,step_05,STI_식각,RAMP,227.22234024171507,53.25341946350243,0.22124012868339973,2.203975952675982,1.4554071125059034,NORMAL
2026-08-12 09:01:55,step_05,STI_식각,RAMP,299.7814179351527,69.38546121630891,0.3019066041632022,2.963769702150409,2.047876437950454,NORMAL
2026-08-12 09:02:00,step_05,STI_식각,RAMP,374.57376961257904,86.64365148171879,0.38186363052453076,3.7231223196930014,2.476124208610721,NORMAL
2026-08-12 09:02:05,step_05,STI_식각,RAMP,451.5741411306902,104.38836626330544,0.44960989846501753,4.427111631846682,2.9330212215818703,NORMAL
2026-08-12 09:02:10,step_05,STI_식각,RAMP,527.313376641782,123.61863233415421,0.5263112442942964,5.117503153426305,3.4956390632014616,NORMAL
2026-08-12 09:02:15,step_05,STI_식각,RAMP,599.9517629957528,140.01304337437696,0.6038099126278114,5.986164816088583,4.001375012361058,NORMAL
2026-08-12 09:02:20,step_05,STI_식각,RAMP,673.1491192810817,157.3207489746431,0.671756424255199,6.7581515654449,4.506423577326871,NORMAL
2026-08-12 09:02:25,step_05,STI_식각,RAMP,745.7424729213309,174.88999450129896,0.7514672561731418,7.496849695887681,5.054485296147403,NORMAL
2026-08-12 09:02:30,step_05,STI_식각,RAMP,823.3534805831156,193.79206033432652,0.8220380395746714,8.241307286283126,5.490542046530566,NORMAL
2026-08-12 09:02:35,step_05,STI_식각,RAMP,898.5186906080448,209.25082827339676,0.9034592977539639,9.002582452251023,5.995215215025249,NORMAL
2026-08-12 09:02:40,step_05,STI_식각,RAMP,975.2569378871815,228.8155082909401,0.9756056121918067,9.811370488293045,6.455872624750676,NORMAL
2026-08-12 09:02:45,step_05,STI_식각,RAMP,1049.1716474852687,245.2104962989215,1.0511938072559257,10.488573228844247,7.032822140115516,NORMAL
2026-08-12 09:02:50,step_05,STI_식각,RAMP,1126.6510391329234,262.3395806180246,1.1218696056103257,11.215555045374764,7.507372362563125,NORMAL
2026-08-12 09:02:55,step_05,STI_식각,RAMP,1198.5288401489504,282.50090049793425,1.202828129438443,11.983132470906714,7.983198890908233,NORMAL
2026-08-12 09:03:00,step_05,STI_식각,RAMP,1274.8631011995528,296.4443605102014,1.283338851684924,12.784760805585407,8.423813012261382,NORMAL
2026-08-12 09:03:05,step_05,STI_식각,RAMP,1352.8415698636725,314.646314240433,1.3459683532182871,13.584721612712595,9.057776487802203,NORMAL
2026-08-12 09:03:10,step_05,STI_식각,RAMP,1425.820380513492,331.267568760836,1.4236409639694096,14.212311375649849,9.450892801421757,NORMAL
2026-08-12 09:03:15,step_05,STI_식각,RAMP,1499.8559098999474,350.95246197053615,1.5009264298966725,15.005936027221733,9.976348879625212,NORMAL
2026-08-12 09:03:20,step_05,STI_식각,ACTIVE,1497.8330000090334,352.53378340047755,1.5047184372719749,15.030452169774236,10.02150067066456,NORMAL
2026-08-12 09:03:25,step_05,STI_식각,ACTIVE,1497.720366971826,352.504884172107,1.4966427222882632,14.910667979394406,9.928206524282999,NORMAL
2026-08-12 09:03:30,step_05,STI_식각,ACTIVE,1496.937792289373,351.835923129719,1.4830018182591436,15.001837545049163,9.910389413304811,NORMAL
2026-08-12 09:03:35,step_05,STI_식각,ACTIVE,1498.0523752831816,349.70356929830604,1.5081551369649842,14.868089352839212,9.87256314503796,NORMAL
2026-08-12 09:03:40,step_05,STI_식각,ACTIVE,1502.7203970194796,349.4521385337652,1.504563036717505,14.840785472663454,10.043259817174338,NORMAL
2026-08-12 09:03:45,step_05,STI_식각,ACTIVE,1499.2012022233478,347.4932453412589,1.48954231481708,15.033007176710303,9.967288825316421,NORMAL
2026-08-12 09:03:50,step_05,STI_식각,ACTIVE,1495.1408169502276,353.0538103027727,1.4963545872493227,14.96545127328023,10.1756362055484,NORMAL
2026-08-12 09:03:55,step_05,STI_식각,ACTIVE,1506.3654094550152,350.7034671172227,1.5094090945771639,15.01820523668591,9.940338696062147,NORMAL
2026-08-12 09:04:00,step_05,STI_식각,ACTIVE,1501.1518746881227,349.26206464269575,1.5086867785107472,14.99838945206925,9.944712938594265,NORMAL
2026-08-12 09:04:05,step_05,STI_식각,ACTIVE,1494.9350037581526,351.9920853334805,1.5056318401360738,14.912123995620258,9.966076421782876,NORMAL
2026-08-12 09:04:10,step_05,STI_식각,ACTIVE,1498.409343861933,348.54085322486,1.4989433253962408,14.99592711282321,10.014588079308309,NORMAL
2026-08-12 09:04:15,step_05,STI_식각,ACTIVE,1500.3991909781823,350.609933051334,1.5004979245128751,14.889020882548664,9.971787799672882,NORMAL
2026-08-12 09:04:20,step_05,STI_식각,ACTIVE,1506.1365315358705,349.74105629856376,1.4992144451692433,15.125187512220126,10.03673993284015,NORMAL
2026-08-12 09:04:25,step_05,STI_식각,ACTIVE,1496.010795150268,350.9580157098205,1.506769438699613,14.877962668962603,9.94128469660068,NORMAL
2026-08-12 09:04:30,step_05,STI_식각,ACTIVE,1503.5137465896814,349.90463969122084,1.4947449455610293,14.982379325612827,9.917104496892184,NORMAL
2026-08-12 09:04:35,step_05,STI_식각,ACTIVE,1505.0381511371004,347.8236081633332,1.4951652020706947,14.906195557075748,9.892107115635454,NORMAL
2026-08-12 09:04:40,step_05,STI_식각,ACTIVE,1497.7368445017316,350.11336455900505,1.506061647521016,15.051337905602471,9.866585549923768,NORMAL
2026-08-12 09:04:45,step_05,STI_식각,ACTIVE,1499.000950972103,351.57329621281303,1.4997338312669306,14.970171176584664,9.968915858831497,NORMAL
2026-08-12 09:04:50,step_05,STI_식각,ACTIVE,1496.2692867094545,349.956175391219,1.5082708041327229,14.953319995234091,9.981941181256406,NORMAL
2026-08-12 09:04:55,step_05,STI_식각,ACTIVE,1499.2675398921108,351.16267268238363,1.4959709267581167,15.07678813905464,9.962113778351009,NORMAL
2026-08-12 09:05:00,step_05,STI_식각,ACTIVE,1499.8682760923655,348.4317057714889,1.4996713298379671,15.00264875325098,10.07460434783123,NORMAL
2026-08-12 09:05:05,step_05,STI_식각,ACTIVE,1502.3747399930965,349.9606088100952,1.4944655220909362,15.046498000134237,10.073681812576488,NORMAL
2026-08-12 09:05:10,step_05,STI_식각,ACTIVE,1503.9246604956736,349.0632343173671,1.5000441760885415,14.911680665713428,9.97991182075333,NORMAL
2026-08-12 09:05:15,step_05,STI_식각,ACTIVE,1497.306854167362,351.12047126015705,1.4911287183780073,14.873566475046525,9.892364733208483,NORMAL
2026-08-12 09:05:20,step_05,STI_식각,ACTIVE,1492.9176297687864,350.047237343393,1.4970741994742702,15.009648716583612,9.965997693516696,NORMAL
2026-08-12 09:05:25,step_05,STI_식각,ACTIVE,1499.9235187946056,351.03511051450494,1.4913824768104313,14.971303828005475,9.964010716364976,NORMAL
2026-08-12 09:05:30,step_05,STI_식각,ACTIVE,1501.056735107887,351.6315656392368,1.5041635393991475,15.056379120520855,9.960571902263316,NORMAL
