Timestamp,Address,Step_Name,Phase,Chemical_Conc_Pct,Bath_Temp_C,DI_Resistivity_MOhm,Spin_Speed_RPM,Process_Time_sec,Status
2026-08-12 09:00:00,step_02,세정_1,IDLE,0.753686733088729,3.3199677718293,0.9149900505492983,100.09391837698593,5.966595477317847,NORMAL
2026-08-12 09:00:05,step_02,세정_1,IDLE,0.7460666118767264,3.2962316841456385,0.8955187231090316,99.67794584415606,6.049602117476826,NORMAL
2026-08-12 09:00:10,step_02,세정_1,IDLE,0.7502874482293481,3.252981518496009,0.9204418735239037,100.09172312727421,5.99125201216523,NORMAL
2026-08-12 09:00:15,step_02,세정_1,IDLE,0.762784518626073,3.2176531611147214,0.9093020518592242,100.40747352177729,5.962212742025358,NORMAL
2026-08-12 09:00:20,step_02,세정_1,IDLE,0.7519109906801991,3.2849111656806795,0.9155409140836877,100.03664505274428,6.02682549217852,NORMAL
2026-08-12 09:00:25,step_02,세정_1,IDLE,0.7504643654815615,3.2696742692710874,0.9048004703643724,100.03044376840292,5.9550766009104485,NORMAL
2026-08-12 09:00:30,step_02,세정_1,IDLE,0.7364014385902008,3.2947596610013865,0.9130638695253129,99.47350623414493,6.0014090578684565,NORMAL
2026-08-12 09:00:35,step_02,세정_1,IDLE,0.7574625356602722,3.2817585900840984,0.9047329221841317,99.50282431183679,5.99954405016779,NORMAL
2026-08-12 09:00:40,step_02,세정_1,IDLE,0.7564548418114108,3.3024776357659666,0.906881155196521,98.94804604615022,6.054294778291579,NORMAL
2026-08-12 09:00:45,step_02,세정_1,IDLE,0.7716325472330546,3.2232382394219714,0.919570156769334,101.3121825573902,6.023734911643998,NORMAL
2026-08-12 09:00:50,step_02,세정_1,IDLE,0.74692221765047,3.315869703281716,0.9090465879961833,99.06710257345654,5.998748652062742,NORMAL
2026-08-12 09:00:55,step_02,세정_1,IDLE,0.7521915032766394,3.25987998023462,0.9110871643658986,99.48032110165308,6.040888314960014,NORMAL
